% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Nov 27 2017, 14:40
% Dimension:          2
% Nodes:              509
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.03938847458525105       0.027580106823174348     1.3282683546033658       -0.16907608806079888     -54364.02829042533       -128139.50082627014      1.3999999999999997       0
0.0409576022144496        0.028678821817552304     1.3244089301833877       -0.19989102878475296     -57289.0114996114        -151493.54909913224      1.4                      0
0.03921703844614062       0.028982176037085694     1.3036428890414715       -0.17208601405614118     -73027.19291001926       -130420.66559055359      1.4                      0
0.03992340812173675       0.030101851835813147     1.2856791210249188       -0.1985672367300043      -86641.58565473581       -150490.27267466063      1.3999999999999997       0
0.038839795686983876      0.03148762091669285      1.2318564418124893       -0.18439512223409593     -127432.75445048591      -139749.50088376485      1.3999999999999997       0
0.03818671972301742       0.030048050713885513     1.2733666991863661       -0.15200028512105365     -95972.93230729883       -115198.07965901504      1.4000000000000001       0
0.03423451812122978       0.023971267655461995     1.391888409522478        -0.11815163993033934     -6147.617718260849       -89544.84537774889       1.3999999999999997       0
0.03588761088311275       0.025128775668692364     1.3703288396114388       -0.12628986485705218     -22487.19925291391       -95712.64883051091       1.3999999999999997       0
0.034040312878248824      0.025600579576351003     1.3791247692478947       -0.10349343243510667     -15820.934106578366      -78435.67309330626       1.4000000000000001       0
0.03761808648908357       0.02634046773268114      1.3475164233012862       -0.1426050897793627      -39776.288870204284      -108077.64261166238      1.3999999999999997       0
0.037398117509988144      0.02813776603072219      1.318537895831941        -0.13405066327712062     -61738.555014349906      -101594.40802524264      1.4000000000000001       0
0.03564544531695599       0.02685789436707498      1.3504616989545435       -0.11190677269667058     -37544.12135123222       -84811.98114350608       1.4000000000000001       0
0.037708106236808786      0.03283441371539238      1.1568044199093614       -0.15404008269652242     -184313.231950124        -116744.00283540894      1.3999999999999997       0
0.03705885489027479       0.03134055793963285      1.2284822443623598       -0.11362637815007182     -129989.9935131345       -86115.23689625169       1.4000000000000001       0
0.03652977494381788       0.03414052639538557      1.0280910552270845       -0.11032225129848434     -281862.6044795246       -83611.10298657167       1.3999999999999997       0
0.03612458516728187       0.03255780713757887      1.1755905493402394       -0.05103483327043915     -170075.5873763698       -38678.31421362433       1.4000000000000001       0
0.03535533905932738       0.035355339059327376     0.8551336977273628       0.4075834250437837       -412943.6444328238       308899.6038954437        1.4                      0
0.035318569916315774      0.03365452387647248      1.1203045280008244       0.03955893336903486      -211975.7949004267       29980.951376784873       1.4                      0
0.03265873920905865       0.022867895382607875     1.4106402454846219       -0.11548146031045443     8064.036498041877        -87521.16782799689       1.3999999999999997       0
0.032482241085989086      0.024428960160001626     1.402650488225751        -0.1017080707233443      2008.753822548427        -77082.58194266823       1.4000000000000001       0
0.034089707041135446      0.03408970704113543      1.2296755207733228       0.1633686921570605       -129085.63237370709      123813.97572978254       1.3999999999999997       0
0.031153387437625434      0.021813836724593        1.4265200153845339       -0.11619685969374867     20099.007330103206       -88063.3552000739        1.3999999999999997       0
0.030987602537949605      0.02330506727171583      1.4218255977933445       -0.1036983717824705      16541.198927363646       -78590.99266553          1.4000000000000001       0
0.032605802433428074      0.03260580243342806      1.3356316308567893       0.06412539281149417      -48783.543466218165      48599.39639837518        1.3999999999999997       0
0.03439064879686493       0.032374312112039866     1.2514955377945876       0.027250149096819918     -112548.66300569002      20652.361565476367       1.4000000000000001       0
0.029720575291911525      0.02081057085932569      1.43988580336548         -0.11908012915383588     30228.679832416765       -90248.5294231157        1.3999999999999997       0
0.02955586037757933       0.022221156886664796     1.4375710176109437       -0.10786259600651145     28474.348427497          -81746.97775790679       1.4000000000000001       0
0.031092007664449438      0.031092007664449424     1.3859801543892252       0.013746692510485548     -10625.370144476263      10418.352686705291       1.3999999999999997       0
0.03331515828491326       0.030559855520167354     1.3283803553112488       -0.01560783472617433     -54279.1451176189        -11828.87641729516       1.4000000000000001       0
0.02964522061785129       0.029645220617851277     1.4174138279211022       -0.017363506190618522    13197.603770452663       -13159.465903065064      1.3999999999999997       0
0.03158740189127695       0.029354648361273595     1.3810739088269912       -0.027807131500685867    -14343.71887424872       -21074.487769240524      1.4000000000000001       0
0.028351945649756786      0.019852246066871682     1.4512544062381274       -0.12346642456369383     38844.7243239908         -93572.81797711656       1.3999999999999997       0
0.028182748972745433      0.02118577284408076      1.4507113255367203       -0.1133007607929754      38433.13395195854        -85868.45779178308       1.4000000000000001       0
0.0282679075298008        0.02826790752980079      1.4390472367822786       -0.038988940796574056    29593.146418949236       -29548.96501758105       1.3999999999999997       0
0.03007749845941733       0.027953409852942028     1.4131396161826693       -0.04603954170011667     9958.261265724215        -34892.47923456671       1.4000000000000001       0
0.02695329540410361       0.0269532954041036       1.4556691355860034       -0.0555948422904286      42190.56241031151        -42134.256956838384      1.3999999999999997       0
0.02868869840144915       0.026696622433892703     1.4350304336955695       -0.060040048770140124    26548.88895858482        -45503.19307260129       1.4000000000000001       0
0.025701569569828664      0.02570156956982865      1.4692311729217702       -0.06915976558927026     52468.96850737886        -52414.85026956728       1.3999999999999997       0
0.0273559930408926        0.02546448188624022      1.4520191559087212       -0.07240767613076673     39424.313325433024       -54876.378923850316      1.4000000000000001       0
0.02450706770652973       0.024507067706529717     1.480936637364616        -0.0808691807136958      61340.31387530876        -61289.18978274503       1.3999999999999997       0
0.026071474222199225      0.024270111924484864     1.4660027722776006       -0.08353159078080914     50022.22602737559        -63306.978938548426      1.4000000000000001       0
0.027044484913773852      0.018936752203623224     1.4610437444539983       -0.12902315284433194     46263.87464139217        -97784.15499274555       1.3999999999999997       0
