% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Nov 27 2017, 14:40
% Dimension:          2
% Nodes:              307
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.04826561705674928       0.04826561705674927      0.354365771752234        -0.8107092336372123      281995.3211847118        -645141.9097180228
0.050204581464244884      0.05020458146424487      -0.977786779159801       -1.3694745959487278      -778097.9959659288       -1089793.2569200806
0.04757036654136611       0.05011732645745324      -0.057669436423962474    -0.6862590581774144      -45891.87936098711       -546107.6067526204
0.04824420813198078       0.0520912313323281       -0.39259897741478095     -0.4447299609366279      -312420.33954192884      -353904.8581206493
0.04604233556659826       0.04604233556659825      0.3808748709951635       -0.4379914994543017      303090.5920918411        -348542.5608519165
0.04561629682084533       0.048510549313297915     0.15177319281728274      -0.47288196797885124     120777.26932854949       -376307.5135142877
0.045725593747121346      0.05431546811427865      -0.17763894720017237     -0.21193002298366093     -141360.58266273816      -168648.55373714308
0.045521129233010264      0.051514653120646035     -0.08629244712378586     -0.3718316590921256      -68669.34755623263       -295894.23271286144
0.0439265516365296        0.04392655163652959      0.40633305470248954      -0.23391840342795314     323349.57098765357       -186146.3509286145
0.04334788644489829       0.046754388020308124     0.24733647469930642      -0.2891908505870287      196824.11277659066       -230130.76683937677
0.04083541729195987       0.04083541729195986      0.3934415662127648       -0.007857522496950287    313090.8504028938        -6252.817729227051
0.04223481036239567       0.04223481036239567      0.4056423834110652       -0.10433694156790028     322799.95223724435       -83028.6999881079
0.04016134309454507       0.042844809619778323     0.31470847666398266      -0.0611209755387562      250437.04846996616       -48638.52691795935
0.04145128086149449       0.044702667664367146     0.2934725641892397       -0.15687254395266179     233538.0462628552        -124835.20402733369
0.03957647795435029       0.039576477954350285     0.37199514215256585      0.07572831461446501      296024.3283987657        60262.67801455162
0.038893002907878955      0.04122019637367312      0.3107629844663599       0.024110386206111084     247297.32553905537       19186.435722786136
0.04270470144959238       0.05672132292269975      -0.08625706662774146     -0.11489055102050023     -68641.19265206008       -91426.99554732106
0.04241584230609068       0.053093323967125766     -0.029585263888264293    -0.199713568408697       -23543.204952477052      -158927.0080738276
0.03805794387068595       0.038057943870685944     0.325345539183461        0.176730439571129        258901.75386972874       140637.6152627434
0.0375531773326431        0.03982357371673078      0.28201721782023675      0.09844028987856046      224422.1712655722        78336.29366785986
0.0365690909686724        0.03656909096867239      0.22210982365093176      0.2974086748124          176749.38171657478       236670.3035740177
0.03631465142727461       0.03829624301504749      0.23491450887061097      0.16651126426346416      186939.02645381316       132505.4539400559
0.03535533905932738       0.035355339059327376     0.037247355473755885     0.11641001103994057      29640.50370374607        92636.14341194325
0.03535523776134182       0.03709732988915553      0.1709624348379486       0.2041459644239067       136047.58293742788       162454.19675163485
0.03935991195292327       0.05909143195978694      -0.043334461199515305    -0.06544291487910997     -34484.46853063402       -52077.81696676248
0.03893187849852996       0.05520121152596829      -0.009951749163902238    -0.10574361809651221     -7919.350359228388       -84148.09760240756
0.03405595364865909       0.03660863314957803      0.15611351320427277      0.17146144860706491      124231.18654950942       136444.68547755678
0.004278219277242637      0.07087098729251506      -2.444638004589139E-4    -4.4410934742710237E-4   -194.53811125033448      -353.41098958169624
1.3877787806521987E-17    0.07100000000000001      -2.1690062289089738E-4   3.12060485474158E-6      -172.6040314639871       2.4832984403434426
0.002743162774155453      0.06810901384778212      8.620610774318081E-5     -3.0060463576038563E-4   68.60064086019871        -239.21356848802048
0.03518881853442376       0.06166641752324676      -0.020069815261861742    -0.03474262588963432     -15971.051529332291      -27647.303231638794
0.03505435355612773       0.05694995726862119      0.0016542430752970062    -0.05755943765421778     1316.4048125452846       -45804.34512129265
0.009379166876877612      0.07037777510475648      -3.63380129337059E-4     -0.0011444705621806402   -289.16871902682595      -910.7407359710463
0.006355622863661678      0.06725757998242234      1.9848870509146517E-4    -7.543022774892674E-4    157.9522928160807        -600.2546802394571
0.014817498253207516      0.06943660234714968      -7.075811293724994E-4    -0.002404779369157402    -563.0751718908958       -1913.6626182340515
