% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Mar 1 2018, 13:21
% Dimension:          2
% Nodes:              198
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.032586610304700496      0.01881388823139626      1.3510038203838504       0.16225707049452887      -3377.784341609217       -142531.6229420967       1.3554607018225147       0.35032311630095986
0.034641016151377546      0.019999999999999993     1.5342817525091257       0.14832781079758414      135525.01974124066       -153088.33977247513      1.3554607018225147       0.35032311630095986
0.03247680311945157       0.020470270431065356     1.3735178238043912       0.12810310900716546      13685.143911566594       -168416.25054630675      1.3554607018225147       0.35032311630095986
0.03353746004752293       0.021799971870642462     1.3937184466680403       0.05458697682553822      28994.80573197088        -224132.70689727404      1.3554607018225147       0.35032311630095986
0.03234046575422754       0.02353920718290305      1.2999478592891567       0.05074274590347768      -42072.11092507598       -227046.1752479057       1.3554607018225147       0.35032311630095986
0.03139380669850833       0.02182278099285335      1.3371544570830622       0.11118041674213797      -13873.949236827762      -181241.63209107867      1.3554607018225147       0.35032311630095986
0.030326033666472685      0.017508743700791654     1.3459908361300494       0.13667114571316302      -7177.028263676984       -161922.70104939095      1.3554607018225147       0.35032311630095986
0.03032314458547224       0.019617413096748013     1.3523648051292405       0.14132406694494595      -2346.320295411659       -158396.3419357934       1.3554607018225144       0.35032311630095986
0.028212057294635447      0.016288238873450916     1.3603653377147857       0.11481685252382846      3717.128792004272        -178485.64766302018      1.3554607018225147       0.35032311630095986
0.028183779208064547      0.01826974823206722      1.365997473599556        0.13665146239137568      7985.615774034583        -161937.61865871915      1.3554607018225147       0.35032311630095986
0.02624487892378278       0.015152487911495122     1.3806751037702807       0.08883311347723716      19109.508129013808       -198178.22151671015      1.3554607018225147       0.35032311630095986
0.02629330321961389       0.01705334535590317      1.389363125569701        0.11773113927359861      25693.992010289567       -176276.96603533858      1.3554607018225147       0.35032311630095986
0.031053368198460114      0.02521286028063586      1.2020820055799122       0.07943613071771134      -116242.75081905008      -205300.01321350946      1.3554607018225147       0.35032311630095986
0.0302220829378865        0.02329703470886608      1.2855894876480682       0.13316439379115133      -52954.043408074685      -164580.4005855108       1.3554607018225147       0.35032311630095986
0.024415132361491856      0.014096083241207664     1.4011637854731491       0.05741375512510993      34637.484178766004       -221990.34623345625      1.3554607018225147       0.35032311630095986
0.024496246344436978      0.015889962609770176     1.4143139692335518       0.08956232787412906      44603.7544075034         -197625.56401271434      1.3554607018225147       0.35032311630095986
0.02967979750482184       0.02681621934711847      1.0565259590689144       0.13353380903845405      -226556.86652923634      -164300.42790616918      1.3554607018225147       0.35032311630095986
0.029119586052473716      0.024918036062014613     1.2209303647900216       0.19741560146271717      -101957.94349780922      -115885.6515352555       1.3554607018225147       0.35032311630095986
0.028284271247461905      0.028284271247461898     0.883254506311617        0.6827100491764057       -357875.9532103683       251909.63517276768       1.3554607018225147       0.35032311630095986
0.028189439054484382      0.026239492934771        1.1627624123997902       0.2944305353411588       -146042.31089037767      -42359.90734245851       1.3554607018225147       0.35032311630095986
0.022712650839980794      0.013113155076472888     1.4196244830874691       0.02033068089403443      48628.49026564111        -250094.89179973886      1.3554607018225147       0.35032311630095986
0.022817258527722303      0.014805278595086608     1.4380624162518274       0.054604422474279435     62602.24361566794        -224119.4851771188       1.3554607018225147       0.35032311630095986
0.026813321165530434      0.026813321165530427     1.2712269262502014       0.42645884453879573      -63839.15122679516       57701.79759501323        1.3554607018225147       0.35032311630095986
0.021129141851797664      0.012198915735881166     1.4341697830757738       -0.02296834432302519     59652.09213179932        -282910.3865347658       1.3554607018225147       0.35032311630095986
0.021237706067742432      0.013782118674584967     1.4596586995202239       0.01242832886986899      78969.64949461105        -256083.93173639686      1.3554607018225147       0.35032311630095986
0.025112831062580443      0.025112831062580436     1.3865549232642282       0.31885293391507225      23565.7097335369         -23850.643270083383      1.3554607018225147       0.35032311630095986
0.027055184356259882      0.024838483683687063     1.2988851798609913       0.28288250369234325      -42877.49513419293       -51111.93743717588       1.3554607018225147       0.35032311630095986
