% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Jan 16 2018, 17:21
% Dimension:          2
% Nodes:              231
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.028284271247461905      0.028284271247461898     0.10059736671768356      0.15816280808822308      80052.84087573727        125861.96360267753
0.029858159587217246      0.029858159587217246     0.2775997139899335       0.24920340930278648      220906.83341197143       198309.7721294564
0.02825827108109583       0.030429050450020784     0.18914147232921064      0.17827497502954706      150514.00132436407       141866.7175276831
0.026836491565989627      0.029661468615504654     0.1527681022073338       0.17160767547681585      121568.99306532531       136561.04912322536
0.024951038109276024      0.031264127962722        0.10624715237525621      0.13207996442525569      84548.79744979918        105105.89610840562
0.026884627324987146      0.031894308752082594     0.15862164370352586      0.11714070268190087      126227.09338388778       93217.60934541281
0.031893606241082756      0.031893606241082756     0.3706921699940992       0.0745352500906324       294987.45610011026       59313.26743257394
0.029429445304034865      0.03214257824251822      0.2482805844523427       0.10179909476280243      197575.41144667563       81009.1456689014
0.03432778973686216       0.03432778973686215      0.4053156973207986       -0.11490119144019002     322539.98370671785       -91435.46292427207
0.03109521529116814       0.03487657725645411      0.26360427253091706      -0.02934980961527096     209769.61496719284       -23355.836395382055
0.03919317594161099       0.03919317594161098      0.37100438437276956      -0.7543523482999764      295235.908408459         -600294.5253246018
0.04101219330881976       0.04101219330881976      -0.9373584668048902      -1.3316539963391376      -745926.1672051928       -1059696.5800272524
0.0385402636591871        0.040903870018205626     -0.02424139790547049     -0.6517497698057897      -19290.69152056573       -518645.98761798174
0.03688440454964976       0.03688440454964976      0.39448358790131594      -0.3620154921205618      313920.06491560314       -288082.7752341624
0.03384542269616878       0.03743648260456243      0.25181294699703655      -0.20083124116613016     200386.37624557898       -159816.42379435076
0.03646991227069229       0.03950781873383789      0.15741975338460845      -0.40846884701744685     125270.65945733777       -325049.18050936924
