% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Jan 16 2018, 17:14
% Dimension:          2
% Nodes:              198
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.01299038105676658       0.0075                   0.9737762992166016       -0.6169425178575083      -323026.7087742799       -467568.81581229693      1.4                      0
0.013760783052571135      0.007944791799661982     1.110026092897053        -0.5066605950331734      -219765.62230049563      -383988.27699719305      1.3999999999999997       0
0.01312613173537187       0.008248215194748384     1.1220926205089587       -0.632808344240933       -210620.63413197332      -479593.21912258194      1.4                      0
0.012578356822989257      0.008172205310291678     1.0769334601420044       -0.7331929026658855      -244845.88936187993      -555672.7366627171       1.3999999999999997       0
0.012131581443277133      0.008821832671567392     1.1874663169944182       -0.8640159508371141      -161075.17249459168      -654820.9975522415       1.3999999999999997       0
0.012833226387071898      0.008883092592920258     1.2305102472645488       -0.7152767898167497      -128453.00929176249      -542094.4608487542       1.4000000000000001       0
0.01165128925663844       0.009447087310813928     1.319151826314729        -1.0319465915150816      -61273.2689617284        -782092.385935515        1.3999999999999997       0
0.012376791155328916      0.009509968704683002     1.3620595071698218       -0.8257014495972017      -28754.366558407044      -625783.1772454198       1.4000000000000001       0
0.014721313340942743      0.008499354220218119     1.2396764057081293       -0.408624115883732       -121506.15488481324      -309688.32337834005      1.3999999999999997       0
0.013721954878857554      0.008990218032728352     1.2714164482605976       -0.559933453674291       -97450.98980780163       -424362.74740371533      1.4000000000000001       0
0.01582438690565161       0.009136214039738744     1.3372530968029255       -0.3300635535601921      -47554.66575010957       -250148.79087419584      1.3999999999999997       0
0.014799904885748318      0.00966915958523093      1.3688800959415317       -0.42727461387709487     -23585.174092622725      -323823.1755058123       1.4000000000000001       0
0.01113880913743817       0.01004623964474887      1.4630564958535672       -1.3341933305929183      47789.30004356606        -1011159.3504957249      1.3999999999999997       0
0.011880880528083558      0.010133366890525618     1.5695747745722926       -0.9519880931200807      128517.4456994008        -721493.3846889924       1.4000000000000001       0
0.017010455339849982      0.009820990969500492     1.39703171122375         -0.2744085423079452      -2249.6087203065204      -207968.93302357604      1.3999999999999997       0
0.0159267709462465        0.01037715035784424      1.422937348375904        -0.3343806625020782      17383.773216409387       -253420.64434070722      1.4000000000000001       0
0.018285390072909222      0.010557074880831447     1.430094642400087        -0.23536947907428574     22808.148088365637       -178381.98117922377      1.3999999999999997       0
0.017125918097058886      0.011147587077054774     1.4515076816999841       -0.27082102868900987     39036.676903602296       -205250.02575756153      1.4000000000000001       0
0.011182511390873976      0.011182511390873973     2.168898603971288        -0.7884256246883402      582733.3978975626        -597532.549664118        1.3999999999999997       0
0.010606601717798215      0.010606601717798212     2.781533206805599        -1.7349687913315126      1047037.3281367084       -1314899.3297646728      1.4                      0
0.011365707242378061      0.010574359703771416     1.8396846514456637       -1.1013009327235834      333228.5032343546        -834654.7013079674       1.4                      0
0.019655856340888005      0.011348313949564301     1.445684741793672        -0.20768926180482314     34623.58323971356        -157403.67925402083      1.3999999999999997       0
0.01841267321025144       0.011963946233433505     1.4634861875992022       -0.2273519722172365      48114.95511653531        -172305.66761935447      1.4000000000000001       0
0.021129141851797664      0.012198915735881166     1.4498630453110133       -0.1879311267787895      37790.23875649025        -142429.3704174953       1.3999999999999997       0
0.019772784286372618      0.012839962976830738     1.465466723650601        -0.1974019625300565      49615.96512868684        -149607.13386999807      1.4000000000000001       0
0.011904320415645868      0.011904320415645866     1.9009915066583616       -0.5042131958601322      379691.78443683055       -382133.4404442953       1.3999999999999997       0
0.012053459657425058      0.011004228195875931     1.785878329273859        -0.7287032172678577      292449.7311236985        -552270.090834033        1.4000000000000001       0
0.022712650839980794      0.013113155076472888     1.4462318610489335       -0.17411194513538983     35038.234353692584       -131956.07961734367      1.3999999999999997       0
0.021240281204794265      0.013788134297741875     1.4604148979982092       -0.17597316153151107     45787.284060988975       -133366.65956785026      1.4000000000000001       0
0.012724384675293745      0.012724384675293741     1.7613734751795629       -0.36182521120464584     273877.9756053513        -274220.3376118496       1.3999999999999997       0
0.01289048045230693       0.011726789753036376     1.7070312513816635       -0.4930034941272301      232693.0540051529        -373637.8240567851       1.4000000000000001       0
0.024415132361491856      0.014096083241207664     1.4365947907206778       -0.16539970994005262     27734.484926710807       -125353.24487107177      1.3999999999999997       0
0.022822572282976322      0.014811409821545843     1.4497044486367063       -0.160779157290747       37670.04140090037        -121851.41728081775      1.4000000000000001       0
0.02624487892378278       0.015152487911495122     1.4217830838809853       -0.1618525702143698      16508.9784544962         -122664.9361987858       1.3999999999999997       0
0.024514923309613808      0.01590995002620442      1.433788287705491        -0.15084994194952558     25607.490509238083       -114326.25679234504      1.4000000000000001       0
0.028212057294635447      0.016288238873450916     1.4022829138138786       -0.16432385205709335     1730.176276817064        -124537.87296565583      1.3999999999999997       0
0.026329542905103934      0.01709007307947288      1.4123600720631464       -0.14642641715109003     9367.459837246763        -110973.75280396124      1.4000000000000001       0
0.030326033666472685      0.017508743700791654     1.3798677619319564       -0.1740393133262201      -15257.834304914004      -131901.0333723195       1.3999999999999997       0
0.02825339487739177       0.018328111973427107     1.385852605516064        -0.14951712930225602     -10722.036971378102      -113316.14383506723      1.4000000000000001       0
