% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Jan 16 2018, 17:58
% Dimension:          2
% Nodes:              571
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.07521914902515278       0.07326035503552965      -0.14567068336699038     1.3599373338608178       -30041.169862456027      -27315.223933856887      -0.10603229357803369     1.3959789227343589
0.07424621202458749       0.07424621202458748      -0.11015923877199015     1.396577284525127        -3127.7320356548134      453.48684170493834       -0.10603229357803369     1.395978922734359
0.07425690726489008       0.07286423357522542      -0.10988682574393724     1.3444817817047228       -2921.275464334581       -39028.68833317666       -0.1060322935780337      1.395978922734359
0.07617078577848281       0.07227040468883844      -0.1830666339228665      1.3251872581096578       -58382.83835096934       -53651.635022499366      -0.10603229357803369     1.3959789227343589
0.07495753805226471       0.07195535690494617      -0.13763633605204784     1.3104262948629488       -23952.093244883643      -64838.683905887716      -0.10603229357803369     1.3959789227343593
0.07710136666776034       0.0712767792339383       -0.22196725606498915     1.2909512931407015       -87864.8683665353        -79598.41148121549       -0.10603229357803369     1.3959789227343589
0.0758709921171218        0.0709389658467375       -0.175498398455702       1.2731594655336849       -52647.018898194925      -93082.49391119431       -0.10603229357803369     1.3959789227343593
0.0731777730308996        0.0731777730308996       -0.06820975844505174     1.3567679643623063       28664.96869848073        -29717.2278489655        -0.10603229357803369     1.3959789227343589
0.07801960709161121       0.07027048391231275      -0.26292358781779107     1.256718115456177        -118904.8809825828       -105543.07551090705      -0.10603229357803369     1.3959789227343589
0.07671522867779322       0.0699547407307476       -0.21259828563990169     1.2373052065750003       -80764.30667684747       -120255.74412153475      -0.10603229357803369     1.3959789227343593
0.07893382080764533       0.06924198099929364      -0.30678744308451705     1.221850511136699        -152148.44950052048      -131968.5592309891       -0.10603229357803369     1.3959789227343589
0.07751151018298601       0.06892843347045999      -0.2501556694516157      1.1993436594661613       -109228.3223112942       -149026.0673109995       -0.10603229357803369     1.3959789227343593
0.07184063640246573       0.07184063640246573      -0.015052698647354631    1.3039641841969005       68951.67739864721        -69736.19274068976       -0.10603229357803369     1.3959789227343589
0.0735423211151214        0.07165379794134777      -0.08281254775834886     1.2970321745518516       17597.796783524824       -74989.82893388142       -0.10603229357803369     1.3959789227343593
0.07984353598659619       0.06819098005716828      -0.3542170186220921      1.1859386841875736       -188094.40852697528      -159185.43910915102      -0.10603229357803369     1.3959789227343589
0.07837743894564073       0.0678584169227223       -0.2935292743207673      1.1592643547941057       -142100.33952386654      -179401.39804549338      -0.10603229357803369     1.3959789227343593
0.0807413958226107        0.06712545717249534      -0.4056886103418938      1.1487331490706911       -227103.73353180537      -187382.79541501286      -0.10603229357803369     1.3959789227343589
0.07925750743140955       0.06679012563931344      -0.34088781642207633     1.1181528423123164       -177992.46368124252      -210559.01913816456      -0.10603229357803369     1.3959789227343593
0.08162037885684643       0.06605387010058426      -0.46186743001725894     1.1098425843230728       -269680.57566705573      -216857.2031255789       -0.10603229357803369     1.3959789227343589
0.08016405036402253       0.06573968252322808      -0.39354659591575447     1.0762617662835268       -217901.5353650759       -242307.45638302274      -0.10603229357803369     1.3959789227343593
0.08248058103526155       0.06497656309844078      -0.5242400514215452      1.0683115342890572       -316951.58047701523      -248332.7836242          -0.10603229357803369     1.3959789227343589
0.08105692143514567       0.06469068462535954      -0.4508556483468619      1.0315955910530523       -261334.9590713776       -276159.087701779        -0.10603229357803369     1.3959789227343593
0.08332221146182414       0.06389373269039039      -0.5950496197323204      1.0226523888441112       -370616.7843573158       -282936.96788569965      -0.10603229357803369     1.3959789227343589
0.08191490648635523       0.06364439425148566      -0.5128908151324244      0.9823552729109165       -308350.21354496054      -313477.3735672003       -0.10603229357803369     1.3959789227343593
0.0841456035010994        0.0628053931715722       -0.6778689596695227      0.970592099705029        -433383.96214119083      -322392.4552917865       -0.10603229357803369     1.3959789227343589
0.08274065263184349       0.06266879828705174      -0.5800612242202899      0.9307358163434555       -359257.3689537157       -352598.76248352806      -0.10603229357803369     1.3959789227343593
0.07016007585110054       0.07016007585110054      0.05327295328589737      1.2359322388421925       120734.36904223468       -121296.28984240147      -0.10603229357803369     1.3959789227343589
0.07267535009595824       0.06958263101863775      -0.04967127828008421     1.2130553770373          42714.924677840914       -138634.22145515788      -0.10603229357803369     1.3959789227343593
0.08495084687490759       0.06171185959956163      -0.7796295529531356      0.9074529793642191       -510506.34991762385      -370244.37483804347      -0.10603229357803369     1.3959789227343589
0.08357961305620298       0.061643399151127945     -0.6601760062701213      0.8657848848267992       -419974.8145630515       -401823.8187182853       -0.10603229357803369     1.3959789227343593
0.0857433439457331        0.06060593179717407      -0.9159215750588242      0.8225752017346414       -613799.4404991012       -434571.60278281476      -0.10603229357803369     1.3959789227343589
0.08432083169473026       0.060615888348374516     -0.745771017243874       0.7805842151178619       -484845.61980342184      -466395.760332177        -0.10603229357803369     1.3959789227343593
0.04406716159635663       0.044067161596356624     1.2202137695077224       0.04814539273891927      1005136.2699822085       -1021496.9941132028      -0.10603229357803369     1.3959789227343589
0.04242640687119285       0.04242640687119285      1.8300905573719013       -0.9221535435365283      1467350.105532643        -1756867.8130896096      -0.10603229357803369     1.395978922734359
0.04469454401429482       0.0425443034814106       0.899289074098534        -0.1826251739587605      761913.6431506214        -1196393.5484467917      -0.1060322935780337      1.395978922734359
