% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Jan 18 2018, 10:50
% Dimension:          2
% Nodes:              249
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.04137136104124331       0.0413713610412433       0.37370647298507675      -0.8899984160761356      297386.162205064         -708238.2363123717
0.043133513652379406      0.04313351365237939      -1.0765074539332413      -1.5356368806693173      -856657.4128437308       -1222021.0017637042
0.040585109250961295      0.0430295238480745       -0.048491686019392       -0.7409633089154216      -38588.45764423195       -589639.8663180821
0.04135516079735146       0.04484139466414045      -0.44602616857961025     -0.5142463621287404      -354936.3473889199       -409224.2524990694
0.039151290963910075      0.03915129096391006      0.4002907505188622       -0.47008430012109065     318541.2580952079        -374081.2001708282
0.03874999391271696       0.04147492347331876      0.1628801492144395       -0.5129877817475107      129615.90439511772       -408222.7060543134
0.038970217921099656      0.046928904900732586     -0.2007769298322788      -0.2447084759093413      -159773.20420810897      -194732.8177872783
0.03874181765034983       0.0443071697684741       -0.09480974895614132     -0.41854444885451175     -75447.20099835779       -333067.0896943426
0.03671418137173829       0.03671418137173829      0.42355678432588467      -0.2241677618039333      337055.7795278618        -178387.03686471275
0.03623828497074582       0.03978565294700759      0.25438821497547015      -0.2966911496747189      202435.70938834889       -236099.31521174443
0.035750722622847994      0.049425558488945615     -0.09204156309136065     -0.12744283683724492     -73244.348679473         -101415.78722150707
0.035574596495919805      0.04582653680910731      -0.030096647629950624    -0.22094576289109857     -23950.151204008096      -175823.05159664096
0.03418956996724562       0.03418956996724562      0.4118547681779279       -0.03567163382832638     327743.61095741927       -28386.58425971107
0.033448840666133406      0.037320974946541956     0.2910143779885716       -0.1185961958803358      231581.88383847216       -94375.85403125058
0.031766317285348074      0.031766317285348074     0.36583503648746335      0.1288574981551715       291122.2720659184        102541.53892925165
0.030909461145158957      0.034567114258174464     0.2812204892166309       0.02817522116108677      223788.15478773927       22421.12860247165
0.029824950645808763      0.029824950645808757     0.26333976889297356      0.28927283488537914      209559.1296599704        230196.00787106878
0.029367834478266974      0.032065752911393526     0.25005463237963843      0.13750618537669193      198987.1539312308        109423.94554205508
0.028284271247461905      0.028284271247461898     0.06932900542449597      0.13987989875184945      55170.269564766786       111312.8866277534
0.02823843565507701       0.030347019351423588     0.18272507292611673      0.2017364956914501       145407.99291509268       160536.80245665563
0.0316559321058911        0.0521430912250819       -0.04014154721453182     -0.06534506480183395     -31943.62831274721       -51999.95034936049
0.031820381122389024      0.047674451800775314     -0.003939002277157352    -0.11550273336539052     -3134.558416299123       -91914.15477863543
0.004511900251098992      0.060832908496340474     -3.0534399456516164E-4   -0.0013706571263214131   -242.98503039235152      -1090.7342846909266
1.0408340855860843E-17    0.06099999999999999      -1.9808098823719943E-4   1.2006754799276892E-5    -157.62784205238933      9.554671883986273
0.0029147642786152153     0.058016043306923795     7.174995273475383E-4     -9.546151837652589E-4    570.9679822172964        -759.6586262340949
0.026868973930372925      0.029632047514961568     0.1595588341877426       0.17993127414170637      126972.8858747967        143184.75848237748
0.02687532469268952       0.05476054165786268      -0.016674006516518722    -0.0331318144935229      -13268.752791252147      -26365.460251239347
0.027442891563685512      0.0496244322284064       0.005028564162101893     -0.0579596514453005      4001.604215266356        -46122.82513701445
0.021497114560817765      0.05708654890216325      -0.006462041940073711    -0.01633289177895759     -5142.329586149362       -12997.302308030405
0.022630423848714134      0.05155722284955457      0.005689937830846263     -0.02793787101743345     4527.908658323798        -22232.251359441667
0.01589112724755685       0.05889373544615723      -0.0023663365784580156   -0.008015301398204848    -1883.0708174037788      -6378.374189478408
0.017390966353482595      0.053437171839956776     0.003914575934147028     -0.012810626229748061    3115.120550140366        -10194.372442835474
0.010030382469225297      0.06016968861080351      -8.042327569747075E-4    -0.0036682692698664907   -639.9880933447383       -2919.1159344567495
0.006723507656517342      0.05684585834084546      0.0011577660201983382    -0.002447743509770559    921.3209252919833        -1947.8523950054478
0.011757182578224135      0.055112134873804286     0.0022864880030884437    -0.005534704062719838    1819.5293400592136       -4404.377550663289
9.708589324617785E-18     0.05689897717638722      0.001089140440815575     3.700064476761329E-6     866.7104243854232        2.9444177561764646
0.024998335630165264      0.031226322481547678     0.12191124356595884      0.1516796153421123       97013.88516001187        120702.80273987229
0.02693729682417916       0.03174781802834997      0.16910376562717386      0.14220817203933125      134568.5009750903        113165.66764061114
