% Model:              
% Version:            COMSOL 5.4.0.295
% Date:               Apr 23 2019, 15:53
% Dimension:          2
% Nodes:              291
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.0046634773123270775     0.14942288847038165      2.116317238290954E-4     -3.4630997904588476E-5   168.41117481229693       -27.558472503601624
0                         0.15200000000000002      1.7324028536971006E-4    3.063832693865826E-7     137.86023879619958       0.24381205901765193
0                         0.14600000000000002      2.1552572022211894E-4    3.923979862786769E-7     171.50991868395548       0.3122603958777857
0.0038848850741499165     0.1441631795632208       2.2366097045648878E-4    -5.114485010836042E-6    177.9837451244028        -4.06997785421981
4.286263799224919E-18     0.14                     2.2160947998354916E-4    2.274696448708955E-7     176.35122087703144       0.18101459192280508
0.006455638962440695      0.1398510805306367       2.2334027983768722E-4    1.1786565889936575E-5    177.72854763847545       9.379451117308653
0.004354694876705074      0.15500953432391446      1.4580143160618483E-4    -6.497928876718161E-5    116.02509274999608       -51.708875029463115
0                         0.15800000000000003      8.535582101310781E-5     3.709143629629256E-8     67.9240041795159         0.029516427164665515
0.010808976510930332      0.1454442668022054       2.8327900300011567E-4    -6.614077502445348E-6    225.42626800806124       -5.263315642535373
0.014023776387711979      0.13929584952835983      2.4655572478952855E-4    1.301281048426266E-4     196.20281173929212       103.55265560442213
0.004495541360795388      0.160662855193439        4.1608086862133506E-5    -9.262632276382869E-5    33.11066348352748        -73.70968564144343
0                         0.16400000000000003      -3.69700523306927E-5     -3.201130886039263E-9    -29.419832873978947      -0.0025473790199864368
0.004225404184876586      0.16561128253994126      -7.264771355023993E-5    -9.603499014085828E-5    -57.81121357922374       -76.42221695349515
2.7755575615628914E-17    0.17                     -1.7161918080866478E-4   4.3614038951546203E-7    -136.57020477540368      0.3470694943670521
0.02213326266617897       0.1382393528766318       3.452641175676345E-4     5.811000091987288E-4     274.7524549157517        462.42469447361765
0.019142906031975365      0.14677865349730482      5.506838271742888E-4     1.5446197651266513E-5    438.2202658777552        12.291693540867447
0.00675218934644892       0.1698658527751523       -1.7613466617927517E-4   -1.532363204233245E-4    -140.16351386136262      -121.94158928292825
0.03015969973309813       0.13671281034346916      6.709674272894441E-4     0.001870342875320978     533.9389135338346        1488.3715694202108
0.028141143468069004      0.1450503268824244       0.001376141325617272     3.527038617755401E-4     1095.0984718251116       280.67281524588896
0.010104156549830955      0.16362337426083684      -1.0802042410858731E-5   -2.4161218206835043E-4   -8.595992225882307       -192.26886543698484
0.014690092568643507      0.16936410830020834      -1.9555818477754892E-4   -3.8174705838460796E-4   -155.62025884712577      -303.7846567635036
0.017860952232170768      0.16206235829689744      9.404824181679114E-5     -5.078893332301246E-4    74.84121287122103        -404.16548963610563
0.022994253423032584      0.16843771641030217      -2.50931391959034E-4     -7.779485372553478E-4    -199.68485703605066      -619.0717758764905
0.035690340948923316      0.14139159162926643      0.0029362276201232575    0.0018568315763159004    2336.5756989278416       1477.6196192989573
0.03807393223009734       0.1347233301419541       0.0018122931924519712    0.005283637326544045     1442.1770995526138       4204.584990121657
0.02568932329416918       0.15911323663948948      4.5140385704261983E-4    -9.397483109710509E-4    359.215775895401         -747.8279447665118
0.031220787448709094      0.16710853488401645      -4.181869825898013E-4    -0.001491785037878425    -332.7826270792563       -1187.1248140444084
0.044151491956332764      0.13941037027514613      0.008038007673751678     0.004648662389389032     6396.443269440831        3699.287990183229
0.04585926654844507       0.13227595273381582      0.005149256703112676     0.013775650850258692     4097.648287747293        10962.31463563371
0.05185548088013747       0.1360087589500949       0.01940302828040579      0.013019502297792121     15440.439308892097       10360.590736449529
0.053497322823257254      0.12937556357652788      0.015402020371331232     0.03467705938658499      12256.538378497173       27595.127066331046
0.03936147442814028       0.16538039282467218      -8.30393476945993E-4     -0.002940349565069935    -660.8061328361031       -2339.8558384949233
0.03461153074215864       0.15930106978772857      7.626762142581453E-4     -0.0021565551443932154   606.9184473889865        -1716.1320564021817
0.07508411937997113       0.1252727675826594       0.20261331475077413      0.14762063000155848      161234.55289409866       117472.76483543885
0.06824401593813026       0.12224055909818242      0.08909914546495383      0.15839008529780965      70902.84713005615        126042.82505946672
0.07529320967662272       0.11802937166905586      0.17161107792215913      0.26707960721271173      136563.75670320026       212535.19843472447
0.060966486876081576      0.12602812177442216      0.039417281839619824     0.07854500310407925      31367.276240109466       62504.12749591238
0.06010060302173026       0.13487796124913293      0.0515759022648132       0.019797624802942396     41042.79894934751        15754.449244334965
0.04224003354290686       0.15851839952824268      0.0011582880719211645    -0.004424232703471088    921.7363608531705        -3520.692520731216
0.047399272079676376      0.16325841174750175      -0.0018266571232526821   -0.006067311733868455    -1453.6075524984292      -4828.213268623113
0.08231339345446284       0.12102429712308585      0.30370681180341946      0.2500755735510987       241682.20174597096       199003.81838599104
0.08207721374772112       0.11341662569222777      0.2742801554802922       0.37671395502295574      218265.21268351053       299779.44036800676
0.11243363086955206       0.1275095237599502       0.4428506516712886       0.34403602429077323      352409.35132476344       273775.1693377997
0.11082465592472185       0.12891041710880852      0.5004446193837334       0.3555473459221202       398241.17459331657       282935.58803354733
0.11040959556209155       0.12677702083208728      0.49435746067587977      0.3132860451289304       393397.1676046176        249305.11341989934
0.06868647769735751       0.13088067435398107      0.12513526755509696      0.05448012505298566      99579.48193260275        43353.90601223637
