% Model:              
% Version:            COMSOL 5.4.0.388
% Date:               Sep 6 2019, 11:36
% Dimension:          2
% Nodes:              261
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.004361430620653731      0.11595139966015874      2.89458277222449E-4      -1.033021495476318E-4    230.3435781940847        -82.205238662619
0                         0.11900000000000005      1.825784769087949E-4     8.752963272905078E-9     145.29133551112088       0.006965386857923288
0                         0.11300000000000004      3.1916736185081497E-4    8.049947269225137E-7     253.98531656078413       0.6405944497631424
0.07543930855878614       0.07543930855878614      0.6274566034665287       0.34638881081480194      499314.10008674645       275647.4573644955
0.07107598224572871       0.07714591676703154      0.4727763565316464       0.32135533540058037      376223.470594939         255726.45058978154
0.07141778489984131       0.07141778489984131      0.5204328173655308       0.5179050477891822       414147.2771548291        412135.74203946313
0.06661733326360658       0.07591528771496275      0.33169241318147735      0.37488718785328184      263952.4357195573        298325.74524334876
0.07910936793496492       0.07910936793496492      0.710367587257631        0.19655629876563044      565292.5646215765        156414.53272198746
0.08208525951745899       0.08208525951745899      0.7744747490102069       0.077463581993001        616307.4230241469        61643.55991895221
0.07774789534394617       0.08299623484352875      0.6325764063249197       0.08963739601393533      503388.30974959134       71331.17330751782
0.07396235431229231       0.08060214019953504      0.5385345378125808       0.19530124018085634      428552.16859290726       155415.78883380388
0.004768654324888339      0.11038444706850102      3.8329773967891415E-4    -2.627811297743187E-5    305.01864972924847       -20.911457877427825
0                         0.10700000000000004      3.464537585389532E-4     1.1558530304706328E-6    275.6991411212017        0.9197986164357417
0.00394411283171445       0.10515874172734908      3.452264770581045E-4     4.222012400375897E-5     274.7225015499907        33.597707165755104
0                         0.10100000000000003      2.747957328475138E-4     1.163597853230159E-6     218.67549611620865       0.9259617505634878
0.0065746336316188266     0.10078578368306707      2.890483707369132E-4     1.402269301955246E-4     230.0173849771924        111.5890454760995
0.004089937881072966      0.12143667701805065      1.158855761444268E-4     -1.4447639506004044E-4   92.21881138218875        -114.97066216951465
0                         0.12500000000000006      -2.7494733014542393E-5   -1.009502260543374E-7    -21.879613341281754      -0.0803336374139602
0.0040466567367843055     0.12657698890340835      -8.958839953345855E-5    -1.5889174896698276E-4   -71.2921831472079        -126.4420363230593
1.78612268994579E-17      0.131                    -2.580821801763089E-4    1.345302170596424E-6     -205.3752734949636       1.0705574520133856
0.08443887295247245       0.08443887295247245      0.827552693017925        -0.014769046840718206    658545.5088140629        -11752.834047280214
0.08105697459673138       0.0852513722830122       0.7137762214110274       -0.012149054422643983    568005.0694951008        -9667.910326281213
0.0863001642070277        0.0863001642070277       0.8740661496880948       -0.08442301433774983     695559.741560804         -67181.7002128542
0.08357198532330999       0.08694540232164445      0.7812887519439665       -0.08922523420925517     621729.8342698996        -71003.1853646752
0.08776095872263984       0.08776095872263984      0.9152189843473785       -0.13427004731534953     728308.1268521463        -106848.70869710273
0.0854712034732751        0.08834170476114267      0.8381906434396148       -0.14840996295090142     667010.920783955         -118100.89603860506
0.088972310407105         0.088972310407105        0.9530470846013722       -0.1696455946277966      758410.7725681406        -134999.67479388858
0.08696631885838643       0.08957371756729787      0.889339914215935        -0.19447495739857865     707714.2171819409        -154758.25388784776
0.06794313019411727       0.08235506246203256      0.3539387316102558       0.18176911981255525      281655.4934372393        144647.2695981557
