% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Dec 18 2017, 15:07
% Dimension:          2
% Nodes:              311
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.03248302624980352       0.03248302624980351      0.3372459108882575       0.08530282644833949      268371.7687769751        67881.83244481648
0.033460591324134537      0.03346059132413452      0.3557411357636932       0.022515132336494856     283089.80108958407       17916.97302860666
0.0320393471495562        0.03385278429644485      0.2930365966335357       0.038461084649256565     233191.11430526534       30606.358693024988
0.03164450551852395       0.03164450551852394      0.31273065424114194      0.14022063780358682      248863.1473942007        111584.03814969563
0.031260617292500875      0.032916901701763895     0.277708043567268        0.08721307011181133      220993.03935055065       69401.95605257404
0.030859256663874242      0.03085925666387424      0.2782648658907436       0.19376453126976953      221436.14447657592       154192.9147373397
0.030475541219489425      0.031995305719192194     0.2519859812903672       0.1348451700640144       200524.07256111898       107306.37683877577
0.034675427575024155      0.03467542757502415      0.3685303830993636       -0.05538448075426228     293267.16074906796       -44073.56941309393
0.032993221698004394      0.035207797186939165     0.2970712197542811       -0.028452162570094672    236401.7653711627        -22641.511573423864
0.036215342675817226      0.03621534267581722      0.37339919177487624      -0.15872687451396292     297141.6355874507        -126310.8334021209
0.0341967145166998        0.03682435477085989      0.28909264126543693      -0.10982786314683834     230052.61434443164       -87398.23654519762
0.03814685096477991       0.038146850964779905     0.36481864373074063      -0.31200292846159616     290313.45240914234       -248284.0416190501
0.035570470112312236      0.038539608763234305     0.26396816681974844      -0.2025962301565666      210059.192841345         -161220.95740600445
0.04053489652995018       0.04053489652995018      0.36634524574449673      -0.602668851042791       291528.283692259         -479588.6334548667
0.03724125476773924       0.04085869774692887      0.1731620476339444       -0.32864030553429124     137797.97918428245       -261523.6456250661
0.043133513652379406      0.04313351365237939      -0.7284967812271428      -1.1033749379692241      -579719.3187941741       -878037.8773075771
0.03924081526026847       0.04287323600009813      0.045322432198765666     -0.4695490048222756      36066.44558690417        -373655.2257067269
0.039944764783782054      0.046102231685335185     -0.22790342731627375     -0.27657641931526844     -181359.78502484725      -220092.52138340866
0.029913762454595552      0.029913762454595545     0.2092173473134804       0.25979111720596254      166489.87502757137       206735.20237347437
0.02961698357655744       0.031105050198364025     0.208446370910762        0.17606624596174383      165876.3515000722        140109.06678222495
0.029011753567047764      0.029011753567047757     0.06246479984326103      0.34042897697810975      49707.90832150421        270904.77228891605
0.028837469941538234      0.030051911344734013     0.13839672438644998      0.20612775418173304      110132.61396915083       164031.25493226954
0.02828427124746191       0.028284271247461898     -0.1734772590873686      -0.0439898721623497      -138048.81648894068      -35006.02800309259
0.028266772803241653      0.02935016953752049      0.06217109080089487      0.19349136632907676      49474.18209188741        153975.53698438645
0.03583281529659903       0.0493660748684744       -0.08102059367849927     -0.1134562084927508      -64474.13988086564       -90285.58203042981
0.03540834436687355       0.04436868228919727      0.019222421100905836     -0.215227378082573       15296.716682015582       -171272.50555274874
0.027469616329427644      0.02907611010286696      0.09993269696199457      0.11210266613665937      79523.91349002934        89208.46724714882
0.031089353787086656      0.052482874169593276     -0.031033941057440517    -0.053304396678429095    -24696.025614570895      -42418.291099515984
0.030306502690409562      0.04653526348528233      0.021277202091623267     -0.0886795959368732      16931.859440235294       -70568.98022372664
0.004368648083010634      0.06084336376242528      -2.7515823133458057E-4   -0.0011381673535530476   -218.96396324660873      -905.724801918942
1.0408340855860843E-17    0.06099999999999999      -1.9050783225720643E-4   9.44624758746799E-6      -151.60131600728016      7.517084986077108
0.002748647722107382      0.05808792926853244      5.776478765067212E-4     -7.710068893058075E-4    459.6775745629069        -613.5477879546252
9.708589324617785E-18     0.05689897717638722      9.178862027083113E-4     1.3623806918876088E-6    730.430631784386         1.084148107434347
0.026388450574433862      0.03006076639543081      0.1212727298831912       0.13851996989733137      96505.77211579045        110230.68963050413
0.027679430712933526      0.030227575073669518     0.12277912004299107      0.15128792471132604      97704.51931657617        120391.1052396102
0.02606333534002916       0.05515163235075808      -0.012315655941826332    -0.025629669199893745    -9800.487602803662       -20395.442714865956
0.026442607571700798      0.049720338282547655     0.006322248122446357     -0.04342800326893117     5031.08520070396         -34558.90694430692
0.020805967261067898      0.05734205896487647      -0.004876482136182223    -0.012898346225258234    -3880.5811843636293      -10264.177797302686
0.021633788663503222      0.05205976879069599      0.004321565200158157     -0.020540696568792424    3438.9923174954333       -16345.766967370238
0.009652529441973541      0.06023145918348512      -6.621044097952707E-4    -0.0029786477261844932   -526.8859483092962       -2370.3325467584823
0.006392869686019692      0.057132086281875626     8.701105479364469E-4     -0.0019592713446228206   692.4119737024153        -1559.1385967751314
0.01533626387065894       0.059040655572999194     -0.0018437958568400848   -0.006432066331393516    -1467.2461233422807      -5118.475754681155
0.011366504767437035      0.05545776805214264      0.0016940793412645947    -0.004505075273017504    1348.1055057606106       -3585.0249935090287
0.016503468128249002      0.0537215799641772       0.0031400990170331045    -0.009654478454457377    2498.8114017941007       -7682.789845005467
8.98704938972502E-18      0.05267025939725389      0.0019529864285073636    7.227564447137382E-6     1554.1372194416665       5.751513041385781
0.0029817208415065617     0.05456521912197413      0.001594098514077721     -7.634167042609347E-4    1268.543291454573        -607.5077106102567
0.025069811388143178      0.03116896785206284      0.10137279317552818      0.12602469145238107      80669.90564458832        100287.2629813869
0.02686658344027446       0.0317804735434507       0.1332779686918135       0.12009271702185238      106059.23761274492       95566.74771682003
8.265501182979631E-18     0.048441493139403616     0.0024345681893156216    8.989219856749973E-6     1937.367808119332        7.153393873707887
0.003758966185668306      0.050452145082313736     0.002624666929596667     -5.0020946852249E-4      2088.6435790756864       -398.0540474836205
0.023555607956654602      0.03232852198589337      0.07550520463134235      0.10287021483886637      60085.13273121601        81861.51594265412
0.025317290910716952      0.033209518280770504     0.10788353917338978      0.08981497883731214      85850.99268846556        71472.48922826098
7.543952976234242E-18     0.044212726881553345     0.001897440715682983     5.8359443169478186E-6    1509.9353456238516       4.6440969282565
0.004018373573520762      0.04630906885284811      0.0028963716841786894    4.49536128318476E-4      2304.859352842182        357.7294846013901
0.021540158055321914      0.03370491938800257      0.04824502118093237      0.07424095228068205      38392.16800259288        59079.072676600335
0.02364145849239318       0.03479544717968452      0.08017023723898471      0.06289793141335147      63797.4477271718         50052.583473449435
6.938893905199698E-18     0.04                     1.6710623056288918E-4    1.7195700139130273E-5    132.97891307768884       13.683903385342877
0.003274535501292979      0.04265593845843647      0.0016923959187830119    0.0012945748419426596    1346.7658807143307       1030.1899264879169
0.018828678115146543      0.03529137118951604      0.02538936175704382      0.04593679391610971      20204.212127909264       36555.339107712825
0.02140769881117466       0.036809560348640344     0.052162916542277955     0.037361477797534313     41509.93006896767        29731.319363478426
0.004777005456308264      0.03971372834260719      5.447723408868445E-4     0.002878579866063628     433.5160545594217        2290.7010738441622
0.015169745390314232      0.037011874105387324     0.010342908313203345     0.023316501250356243     8230.624919962847        18554.682148012773
0.018225349874519438      0.03923533440586751      0.02805776095344704      0.017973227790040607     22327.65673915933        14302.640230507925
0.010244610792814645      0.038665849915703994     0.0028916414534560036    0.00928526585937116      2301.095154834779        7388.979797206678
0.007850237848197165      0.0429199300258938       0.003957649881416468     0.003062722616352132     3149.397708272421        2437.2372185589225
0.013756610489866908      0.041923112515147375     0.01207125267460908      0.006838072327677633     9605.997662376487        5441.56506084899
0.03144762765297871       0.035302740099731236     0.24721282710460346      0.0010609499588975025    196725.71714709862       844.2771516584035
0.030712441315995372      0.03405717657642713      0.24288648061798704      0.0517988786964051       193282.92000273234       41220.23795575172
0.03020223633584749       0.03305162758362778      0.23474172389683406      0.09234462343310783      186801.52854047017       73485.51643669391
0.030273686956715028      0.03513751725127713      0.21601043861737387      0.024146799505536966     171895.64532701747       19215.412505775712
0.029269647929632533      0.0323944926489993       0.2019037895278096       0.11879751486319957      160669.93066168274       94536.0585875556
0.03454615137225107       0.04068891193431345      0.16009927928745374      -0.20004610598938988     127402.95842024079       -159191.63307248306
0.03218035707008351       0.03701731246863306      0.231194457994229        -0.06022878410030064     183978.70402616553       -47928.54352988699
0.03303551743622196       0.03903658486779672      0.19559920072916362      -0.12483263223189496     155652.89830435129       -99338.65239439374
0.030459661149783917      0.036546662950695724     0.19971371638412738      -0.015060429956949778    158927.12582893358       -11984.709363689088
0.02925519313075381       0.03576490897571222      0.1819987006832576       0.019820071426138532     144829.9642502138        15772.311699521893
0.029081732865355536      0.034058241789044284     0.1920253981431884       0.0660802479690076       152808.95656838847       52584.99052502868
0.028392446014346054      0.031401734987683415     0.16368857019084712      0.14498070920528647      130259.22536758996       115371.98261494997
0.028128118552462555      0.0326708419067175       0.1668310018315652       0.10677016389114877      132759.89301233325       84964.9967900406
0.03176438329172146       0.04202904877087988      0.1028908131569173       -0.12006888116263197     81877.90756334004        -95547.77974273117
0.030625369248166674      0.03878076115812134      0.16227585112167023      -0.06212472723207164     129135.01925229152       -49437.28713609942
0.02838328340407236       0.043332499096917595     0.06497149902479084      -0.06502591974270581     51702.67614942859        -51745.9827807425
0.028771952489796207      0.03741386153896129      0.1524575747285983       -0.00884609240626747     121321.88314929222       -7039.496667525734
0.027688932192118355      0.03566826134858264      0.1482303262340157       0.03577302682740021      117957.94568133923       28467.270244698633
0.0270905359288851        0.03372391030782028      0.14278469996850615      0.08002980261524299      113624.45398940472       63685.69340442307
0.028145138104358466      0.040393231416758685     0.10492695111047737      -0.04174486352140153     83498.21466397055        -33219.50689063799
0.026085464143790687      0.04550339355693225      0.03785594035815678      -0.044539800708237036    30124.800166963123       -35443.64723521913
0.02611822488643944       0.04244527236173208      0.06542509182581116      -0.034677437485102276    52063.63383159501        -27595.427947571054
0.026393896041708016      0.03785210221740348      0.10979917696475162      0.007854388484681793     87375.40880680995        6250.323761505843
0.025679753161943746      0.035459801127503784     0.11169267226197137      0.0492619821163354       88882.20448817883        39201.439801596636
0.024820592419556642      0.04007753200510059      0.07536758117256402      -0.006284256141420898    59975.61546246614        -5000.852142813684
0.02224880440276784       0.047248241084598935     0.02190313188469438      -0.02269127135783454     17429.95854321406        -18057.14000819455
0.02328497090067218       0.04316164373631263      0.04562455408287424      -0.01717171611547037     36306.866543264754       -13664.817505739344
0.01773044856489545       0.04876627445222362      0.012115284565010471     -0.0103537443729822      9641.037127431797        -8239.247982350069
0.0076624326190230276     0.052642878269579696     0.002780596459848981     -0.0020569681908333046   2212.7283566439505       -1636.8832767695674
0.012555002536857651      0.04996211603831541      0.006332663032632809     -0.00397108044258619     5039.373122894121        -3160.085409265718
0.023946405405840875      0.03750956743076126      0.07942316450197899      0.02548013602991636      63202.946132453544       20276.44799907545
0.021689524614764217      0.04008751816160561      0.04944251938346416      0.008326982880989505     39345.10679397585        6626.402432755356
0.01874721493671426       0.04360790524790637      0.025606084126587166     -0.0020652690393492446   20376.67430986633        -1643.488882135412
0.014836323251892502      0.0460276999761058       0.012480386839541637     -0.0018394937960732778   9931.576286060446        -1463.8226521596853
0.007891270079959472      0.04808395171282294      0.0044709656244317246    -4.493922680485691E-4    3557.8813976112565       -357.6150042360389
0.01139233973112825       0.04587909162693625      0.007954800301988233     3.6439595841346594E-4    6330.228946851645        289.9770901210592
0.060276597535329796      0.00936652494599107      0.9215338976852369       0.006427670631708148     733333.3752167318        5114.977768014786
0.05932110742818908       0.014212888991800707     0.9416163720755746       0.09947891255594342      749314.5005604251        79162.80333342403
0.055296054132841325      0.010028473705991003     0.9867444409507492       0.029919676447248713     785226.2767288027        23809.32201144895
0.060836805340651647      0.004459048771168419     0.9690007125841783       -0.08908530186018916     771106.2663367046        -70891.83073941362
0.0572108082500499        0.005965373968426699     0.9891759459854813       -0.015289392745074385    787161.206955955         -12166.912161259757
0.061                     0                        1.1972570261342284       -0.14130937068444627     952746.8693038248        -112450.42424817293
0.058192583157343235      0.0026759816387404815    1.0256937099505472       -0.03450914921415702     816221.1201844716        -27461.508396644425
0.05797664244190584       0.01896599407263966      1.0517839128559867       0.1966491582680996       836983.0439778279        156488.42796614254
0.054587676241923136      0.015069462423924443     1.014896886550156        0.06872312798364694      807629.2811151593        54688.12761667184
