% Model:              
% Version:            COMSOL 5.4.0.295
% Date:               Sep 2 2019, 04:31
% Dimension:          2
% Nodes:              276
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.08471355871601233       0.09390441501961264      0.07042371625512087      0.0285740979822827       56041.41276451772        22738.54469136222
0.07745822228862838       0.09165273481945552      0.03948777638642705      0.04547441186116755      31423.37401803643        36187.38715950766
0.08485281374238571       0.08485281374238571      0.08716334990390408      0.085868767418275        69362.38996827407        68332.19395913377
0.0915247265504941        0.0915247265504941       0.11473588355947985      0.01956769135836793      91303.91509253673        15571.474022904104
0.11597536419371822       0.11597536419371822      -0.046555358131305215    -0.10533873822586907     -37047.57687005344       -83825.90443855124
0.12020815280171307       0.12020815280171307      -0.07908174138577329     -0.07904412150456704     -62931.25024930366       -62901.31329904114
0.1139405185007509        0.1202552176257982       -0.04155401860414108     -0.07637408970289897     -33067.63733090817       -60776.569501800965
0.08921006695846884       0.10039711916600527      0.0688177255999897       -0.00835753908239277     54763.406007900136       -6650.718285232563
0.09819663935860246       0.09819663935860246      0.10434370345346079      -0.04710681466911069     83034.08092566578        -37486.41203951387
0.09610355482640681       0.10660182644595968      0.05523973767951767      -0.0467866044441534      43958.3865339743         -37231.59683886127
0.10486007328420893       0.10486007328420893      0.06200772909818134      -0.09775775067616005     49344.182979393576       -77793.14622827973
0.10329028327509512       0.11211959360257553      0.024443504696230006     -0.07487970858840874     19451.522994474813       -59587.378795629505
0.11093851669277878       0.11093851669277878      0.0034704724315860642    -0.11616309174884777     2761.714211755358        -92439.65128333242
0.1095160013028231        0.11667187718910513      -0.012853687692413284    -0.08366639838578854     -10228.639666035158      -66579.6043689701
0.07903641749970665       0.10145244717460364      0.03843599654747222      0.011794910655903348     30586.394215966135       9386.091671071435
0.06907700152274522       0.0981242470576292       0.016447954372536017     0.022425247383613522     13088.866210695305       17845.444855803424
0.11549807998703401       0.12474050472604588      -0.05123998225861054     -0.05562644031983369     -40775.48230199443       -44266.11471753922
0.06856130248147688       0.10804420144127154      0.015457601689791762     0.006975847807260903     12300.768586379965       5551.203303911659
0.06015727264655191       0.10383208823734799      0.006572367548891595     0.010664992854373343     5230.123916114308        8486.931654066299
0.1089300456578157        0.12369390736365989      -0.024875731025446175    -0.055680876085280905    -19795.47777862091       -44309.433323298785
0.10932712570182122       0.13018286978622862      -0.03050402173863796     -0.03616962534344631     -24274.329219434312      -28782.873315956862
0.05878508786710853       0.113362412824991        0.006751998120347272     0.0037214190603416368    5373.069383002271        2961.411193848839
0.05076907614750668       0.10873132440621086      0.0025326273025120046    0.0048949205901313965    2015.4007710213925       3895.2540398085457
0.10143273072151181       0.12738549965762144      -0.010100071289478325    -0.037152167840442764    -8037.381356505044       -29564.755791931064
0.10145900005882634       0.1364040736454123       -0.016369199982097852    -0.021754251313807735    -13026.19545805319       -17311.4831492793
0.048881682292558286      0.11817458894148898      0.0029802581638741408    0.0017774185541150865    2371.614092352727        1414.4247441533273
0.0409854987965479        0.11278381483350423      9.720164460299543E-4     0.0021579431337795836    773.5061107614187        1717.2365832611795
0.03848154198463107       0.12201135998683947      0.0013066142230779975    8.201847613670868E-4     1039.770561585199        652.6822951010922
0.03088275827132388       0.11595798912345359      3.9933273698903476E-4    8.956262273694133E-4     317.7788951511032        712.7167062429395
0.027371711889667395      0.12498329476339329      5.764937786099738E-4     3.266976640470465E-4     458.7591726375104        259.9777406483142
0.020539504292507154      0.11822913669404035      2.0748982605447053E-4    3.3896974304124285E-4    165.1151572892326        269.7435508180169
0.09273955226952907       0.13265625548871415      -0.003521091009959265    -0.021476731026937475    -2801.995196557256       -17090.639521960886
0.09248977519311391       0.14263814877068204      -0.008376274620093715    -0.012674764075796941    -6665.627552415513       -10086.256775933309
0.015801754357624858      0.12764165418663911      2.990831271120972E-4     9.980984044056837E-5     238.00279037635963       79.42614737664907
0.010037036066185336      0.11957950454407353      1.5006419349063293E-4    1.0916056176771998E-4    119.41729087566428       86.867214980104
0.006689737308374858      0.12638547171163608      2.0017107250657195E-4    4.249684598722272E-5     159.29107826713556       33.817915523407365
0                         0.12                     1.3812175134322407E-4    1.0839577449677054E-6    109.91379737391873       0.8625861660717717
0.08366949616131315       0.13794480478683005      -9.99825071503533E-4     -0.012125572161634181    -795.6355117849749       -9649.223736707792
0.08313599550216531       0.14828488207455245      -0.004290535601536708    -0.00743221511353238     -3414.2997474816293      -5914.368867204852
0                         0.13000000000000003      2.0459342765017028E-4    4.610422724924201E-8     162.81027667319327       0.036688578320744604
0.07426520672244359       0.1429410721941366       -1.1881281439771504E-4   -0.006782237872365909    -94.5482335702813        -5397.133413060467
0.07343881966086198       0.15331907828714392      -0.002206251799216998    -0.004374079887813815    -1755.6793977538648      -3480.7821781220578
0.007776040570725319      0.13444962380190079      2.3732582585847038E-4    -3.743565920647475E-6    188.85789154370954       -2.9790351053070387
0                         0.14000000000000004      1.9813537263073858E-4    -5.79566550016848E-7     157.6711197776834        -0.4612044064294878
0.06460144133909843       0.14745166672003682      1.2001781343865018E-4    -0.0038024657073638026   95.50714133921042        -3025.9060663218474
0.06343827385783603       0.1577199588192255       -0.0011524986163271814   -0.0025842133809179367   -917.1292584752033       -2056.4516678865434
0.007342734957217457      0.1437969640109098       1.9192370368879513E-4    -5.586349984572003E-5    152.72803069287983       -44.45476069429838
