% Model:              
% Version:            COMSOL 5.4.0.295
% Date:               Apr 26 2019, 17:02
% Dimension:          2
% Nodes:              603
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.10553537392134223       0.09199067806730463      1.3032547092593334       0.32538320697353174      -37167.565682030065      -28013.88934864616       1.3522961568046956       0.36234666314352904
0.10463060455384182       0.09301847445909642      1.3096265865665224       0.33034685323937346      -32338.442966724353      -24252.037734511166      1.3522961568046956       0.36234666314352904
0.10424569572857312       0.09166437780808757      1.310447698381872        0.3219550931323976       -31716.13818460994       -30611.9906024473        1.3522961568046956       0.36234666314352904
0.10643005028889978       0.09095407849845033      1.2967939174148477       0.3205561893985544       -42064.07500744756       -31672.192717451355      1.3522961568046956       0.36234666314352904
0.10513092954637011       0.09059282551274694      1.3038689601262992       0.31669903512974323      -36702.03681642955       -34595.455422924206      1.3522961568046956       0.36234666314352904
0.10731456521899953       0.0899087542559516       1.2902635226625456       0.3158789067978787       -47013.33503206782       -35217.014841904944      1.3522961568046956       0.36234666314352904
0.10597713236225445       0.08958465806645013      1.297463134469328        0.31198450281482054      -41556.88833020027       -38168.508386192894      1.3522961568046956       0.36234666314352904
0.10818884267957375       0.0888547934534454       1.283677342713022        0.31135953406230915      -52004.8735799699        -38642.16013019367       1.3522961568046956       0.36234666314352904
0.10679049084180497       0.08856672461277915      1.291121442068479        0.30737502376059517      -46363.13448812153       -41661.94351266206       1.3522961568046956       0.36234666314352904
0.11240373592814497       0.08345897285131092      1.2502787988905206       0.29133406019917746      -77316.98472960018       -53819.07990674112       1.3522961568046956       0.36234666314352904
0.11179549207311752       0.08217367347789019      1.2501609032038254       0.28333887851620226      -77406.33559296578       -59878.47364847105       1.3522961568046956       0.36234666314352904
0.11321484490596115       0.08235532097514507      1.2435606612111405       0.287865166899884        -82408.53149172048       -56448.08712407872       1.3522961568046956       0.36234666314352904
0.11158189695904494       0.08455459934871126      1.2569935107696997       0.29498396744699984      -72228.0343152707        -51052.88571475126       1.3522961568046956       0.36234666314352904
0.1110019665785002        0.08325018203579945      1.2569356555562283       0.2868727799940573       -72271.88166387811       -57200.19798846919       1.3522961568046956       0.36234666314352904
0.1076382753163983        0.08752538916863932      1.2844442707413364       0.3029140315999873       -51423.63364329381       -45042.843291018886      1.3522961568046956       0.36234666314352904
0.10905279783234165       0.08779229627329739      1.2770481532255038       0.30700579003512996      -57029.00822583336       -41941.77862010977       1.3522961568046956       0.36234666314352904
0.10848305948348712       0.08647059557754244      1.277672837267377        0.29861228661024236      -56555.57225852521       -48303.05271501274       1.3522961568046956       0.36234666314352904
0.10990634688512774       0.08672136365605634      1.2703850982547078       0.3028224495682568       -62078.808867239044      -45112.251543629856      1.3522961568046956       0.36234666314352904
0.10933141677117554       0.08541738229525567      1.2708123219512422       0.29457220723555544      -61755.0242810038        -51364.95082437002       1.3522961568046956       0.36234666314352904
0.11074940712657462       0.08564209724844567      1.2636974731059718       0.2988138524974224       -67147.23077184404       -48150.28982309168       1.3522961568046956       0.36234666314352904
0.11018703883461968       0.0843456263807064       1.263818904071696        0.29070255562358865      -67055.2005887991        -54297.68502478927       1.3522961568046956       0.36234666314352904
0.10371582863088755       0.09403736965381564      1.3158855443005282       0.33543172724329917      -27594.899814484725      -20398.30995963374       1.3522961568046956       0.36234666314352904
0.10331034235205418       0.09268254517739045      1.317096010031739        0.3270634207957919       -26677.511221315395      -26740.48775215071       1.3522961568046956       0.36234666314352904
0.10279113386393965       0.09504726613093951      1.321992366767895        0.3406118353226681       -22966.657041789284      -16472.406118767965      1.3522961568046956       0.36234666314352904
0.1023631896783565        0.09368661124328535      1.3236085533076623       0.3323017223624762       -21741.780485777206      -22770.480191465864      1.3522961568046956       0.36234666314352904
0.10185660881628002       0.0960480673436343       1.3278640172611453       0.34584256649380046      -18516.646565080864      -12508.136014622343      1.3522961568046956       0.36234666314352904
0.10153293652726751       0.09468133750380979      1.329176782465149        0.3377617638007226       -17521.72717776551       -18632.420265830195      1.3522961568046956       0.36234666314352904
0.09995842609794026       0.09802200289742408      1.3377294950470013       0.35582353215517964      -11039.79153849848       -4943.754958246293       1.3522961568046956       0.36234666314352904
0.09899494936611666       0.09899494936611666      1.3385154065821965       0.36334078321993746      -10444.164368692842      753.4244008918797        1.3522961568046956       0.36234666314352904
0.09897700710807586       0.09755742410907775      1.34325789897257         0.35529000499651675      -6849.921004389599       -5348.104884793783       1.3522961568046956       0.36234666314352904
0.10091234285452592       0.09703967775920637      1.333304945829723        0.3510399771659509       -14393.071914132961      -8569.118872949426       1.3522961568046956       0.36234666314352904
0.10061305213630711       0.09567744422303519      1.3349190729966836       0.34337392127268557      -13169.75611698677       -14379.074536911035      1.3522961568046956       0.36234666314352904
0.09965754994415953       0.09661083031097246      1.3403390771282198       0.3490152852256616       -9062.039692641742       -10103.593780260648      1.3522961568046956       0.36234666314352904
0.09788443517210085       0.09788443517210085      1.3505482306212693       0.3596762030489831       -1324.719486914537       -2023.8901160791777      1.3522961568046956       0.36234666314352904
0.11260052368529992       0.08107059085828103      1.243228086543055        0.2799524450436412       -82660.58340778218       -62444.98615613742       1.3522961568046956       0.36234666314352904
