% Model:              
% Version:            COMSOL 5.4.0.295
% Date:               Feb 21 2019, 09:52
% Dimension:          2
% Nodes:              47
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.009888493733971986      0.06929803526560617      6.666322261586967E-4     -0.0010465528641228539   530.4890700875544        -832.8203076606642
0.0075593210968896265     0.07678574691424563      6.979362547751722E-5     -6.796171860275322E-4    55.54000245525655        -540.8221728324296
2.1431318963812854E-18    0.07                     7.979669985114745E-4     -1.62523449848062E-5     635.0019611865212        -12.933205205833406
0                         0.08                     -1.4920004136310594E-4   -1.5008872553182097E-6   -118.72962046226776      -1.1943681285376033
0.006283083624133484      0.08328534438959234      -4.5472053906308555E-4   -4.941218312724745E-4    -361.85510758650673      -393.209659683169
0                         0.09000000000000002      -9.154126271732155E-4    7.03181139596067E-6      -728.4622229167776       5.595737712785308
0.016923995229599302      0.07656301765802923      -3.2384650686723713E-6   -0.001518238126393268    -2.57708861854821        -1208.1755130303318
0.02117043577573497       0.06672190531651116      5.255640544804282E-4     -0.0013396497246299876   418.2305859098916        -1066.0593784327946
0.010413492032346745      0.08939552104939179      -9.781823225667326E-4    -7.01342227896887E-4     -778.4127594080315       -558.1104118443608
0.04253333945957563       0.0637825895285463       0.03011321615703557      -0.00619263999215926     23963.336018934697       -4927.946327703512
0.03220975300529527       0.06214927040068832      0.0036524800401308843    0.005029264440801596     2906.551264656573        4002.161479349354
0.04200888968420236       0.05599333163422692      0.04196258080772151      0.04778962925611043      33392.76080220988        38029.77862319517
0.030487471072642866      0.07184607699180216      0.002273006545828688     -0.003651612568985113    1808.801137244352        -2905.8609530523768
0.012406924393926756      0.0822649376069582       -4.485137125694879E-4    -0.0010012740510259145   -356.9158719996577       -796.7885730521045
0.022416126466136884      0.08716373829898623      -0.0012836948297670838   -0.0017499514467841297   -1021.5318878947024      -1392.5671146325403
0.049497474683058325      0.049497474683058325     0.20059575053264994      0.1896137363703361       159629.02630249964       150889.81710731244
0.048731043568638464      0.05948131262298192      0.10162782406395926      -0.020887285829660835    80872.85277726293        -16621.57393781911
0.025098712599099765      0.07708429950247132      1.657648126943273E-4     -0.002425896705415902    131.91144665502176       -1930.4672604864213
0.03449553445138481       0.08312675924702782      -0.002704507321058435    -0.004356923035066138    -2152.1785438733477      -3467.1291885085952
0.05656854249492379       0.05656854249492379      0.33408345036660164      -0.08878738489093004     265855.1626552027        -70654.75594797089
0.04582104632857637       0.07746245357174311      -0.010217778482527652    -0.014340211124701267    -8131.049764561406       -11411.577427387972
0.038992985394861915      0.07121639405515896      0.006122283508895922     -0.010166608324227827    4871.958417253899        -8090.3298464003465
0.04767216552095465       0.06765204531775652      0.018606818041363625     -0.042019125281128805    14806.835332472396       -33437.75746444638
0.055848728309825235      0.07057562997363413      -0.058823603755978414    -0.08068253533114711     -46810.33654121472       -64205.12159569276
0.054105850064250297      0.06339389215447466      0.09433319793499462      -0.14174656200926855     75067.97374510282        -112798.33005028474
0.06363961030678929       0.06363961030678929      0.17756536395406403      -0.8710689755110914      141302.02697600372       -693174.6661329167
0.0759063068081736        0.006171553479047647     1.3366386440325164       0.08861755791560583      1063663.2366271163       70519.61193500493
0.07                      0                        1.4542145338769688       0.00509626717527953      1157227.1569129804       4055.4805613135395
0.08                      0                        1.2918257154706048       0.006386329586884663     1028002.2411518553       5082.07960983358
0.06930615584256296       0.009831417106723393     1.4077437275240066       0.1937530546452967       1120246.8642102797       154183.78192976542
0.0826778994628793        0.006431911549564737     1.2417659098892293       0.05863092844785704      988165.9136093796        46657.01040271837
0.09000000000000001       0                        1.3053438781642157       -0.13310463422578375     1038759.6532228987       -105921.30242736079
0.08929186987549452       0.011267740418458017     1.1146809953280512       0.07973732078723253      887034.9518852662        63452.94376096098
0.07833622034872575       0.014595442043329644     1.2454744761025138       0.16931791232520776      991117.0968325186        134738.91350278485
0.06674043978704702       0.021111932574531228     1.251170321153827        0.38568511868556643      995649.7063075288        306918.4655789611
0.08693332436601615       0.02329371405922687      1.236747556127388        0.15590615099127134      984172.4345724754        124066.17294346115
0.07234963806957989       0.02975960198480352      1.0813834902186814       0.29240824687649347      860537.6392313469        232691.08945614597
0.06212100991470842       0.0322642236413136       0.9446781889950138       0.48011120222774545      751751.0170482809        382060.3553416914
0.05798708139839519       0.04934195969983494      0.48714210790945767      0.10215560659402252      387655.3723099784        81292.84876994851
0.055958716154681974      0.04205498883984795      0.5344513733089319       0.39252502411560797      425302.8895218417        312361.48937632213
0.0831491579260158        0.03444150891285807      1.0059198536050789       0.17263496319720004      800485.5852776201        137378.53871660907
0.07749754629890665       0.024059825115755613     1.1535266010445668       0.22270824778805626      917947.3027211775        177225.59251401905
0.06577091121915771       0.045010582208507045     0.7759356243664611       0.14793316522639516      617469.9506950921        117721.47246505436
0.07226660069401225       0.037295183349496455     0.9832657047919231       0.23508969536637853      782457.9864518543        187078.4354376349
0.07794228634059949       0.045                    1.107931792975931        0.12323887034856625      881664.1073039292        98070.37698517765
0.07110638235233038       0.05517139103524756      0.8904324573578487       -0.046346143182847244    708583.6353898247        -36881.08890397442
0.06301450555431927       0.053946417149060524     0.6387523891130427       -0.07414648661792914     508303.00069549243       -59003.89929070246
