% Model:              
% Version:            COMSOL 5.3.1.275
% Date:               Mar 29 2019, 15:49
% Dimension:          2
% Nodes:              321
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
2.46572788027215E-17      0.191                    4.494327209912766E-5     -1.361521947945166E-7    35.76471956650115        -0.10834647407178966
2.7755575615628914E-17    0.185                    1.627545260521666E-4     -4.6043086936895863E-7   129.51593665890485       -0.3663992440608425
0.004070344071129197      0.18921809168812545      7.7187192884617E-5       -7.880051491755727E-5    61.423616454871855       -62.70745733657939
0.0067324928024917125     0.18487745546892517      1.579317794712728E-4     -1.3806007818048012E-4   125.67811687076095       -109.86471943038468
2.5431853005948354E-17    0.197                    -6.496872224992258E-5    -5.054499741203882E-8    -51.70046646219791       -0.04022243093346518
0.004872485109860251      0.1943557201260062       -1.952877235416639E-5    -8.880914840772385E-5    -15.540503263409652      -70.67207480435489
2.6206427209175208E-17    0.203                    -1.6859683439416075E-4   8.374204374239965E-9     -134.16509791738176      0.006663980103110312
0.004527469510626441      0.20010637290855396      -1.2097062810780327E-4   -7.805171151187145E-5    -96.2653671614413        -62.11157851948466
0.014635219352921414      0.1844202005055083       1.4075330649193312E-4    -2.930778809077946E-4    112.0079224235986        -233.22396728686667
0.011078387562725075      0.19054243951293087      4.0303161245489844E-5    -2.081954210652837E-4    32.07223667224709        -165.67665195819205
2.6981001412402062E-17    0.20900000000000002      -2.664101046109171E-4    1.0201595406430455E-7    -212.00242519228198      0.081181716817849
0.004460851344517306      0.20570539256764245      -2.1500905911627972E-4   -7.293285798819015E-5    -171.0987728394673       -58.03812431319844
0.02287512811433711       0.18358030535368622      1.122020317952048E-4     -4.341756081717504E-4    89.28753992580425        -345.5059710523199
0.019907487667511936      0.19148019284807896      1.7254038256206812E-6    -3.595138882450825E-4    1.3730327383859902       -286.0920621219607
4.163336342344337E-17     0.21500000000000002      -3.5830371979462216E-4   2.9444399962369623E-7    -285.12904066763747      0.23431109001929712
0.004108368885054523      0.2106216481616942       -2.93217191690056E-4     -6.37379819368965E-5     -233.33482728498112      -50.721074439795075
0.03106719953342479       0.18237277514242736      8.139639508146919E-5     -5.251344204090175E-4    64.7731931353833         -417.88869397896315
0.02770811180867367       0.18878529313284909      2.797110328845297E-5     -4.817345224931843E-4    22.2586967604563         -383.35215256402057
0.0064848475663910774     0.21490217949578982      -3.6095916702253594E-4   -9.542722474911981E-5    -287.24217842984825      -75.93857262181835
0.014130534275950324      0.21453514397663664      -3.707984139465395E-4    -2.1064728248426252E-4   -295.07200235113277      -167.627781281226
0.00986527324434014       0.2087519786730296       -2.705863645573456E-4    -1.5672971382894732E-4   -215.32578726283586      -124.72154342627576
0.039188627963865665      0.18080169091662207      7.217081004590177E-5     -4.895769890560604E-4    57.43170582875743        -389.5929891615938
0.036028010091112374      0.18729518893240024      6.877173829472281E-5     -5.583240580980591E-4    54.726810473136645       -444.30016846716336
0.022345167801396858      0.21383566932560016      -3.90079074369052E-4     -3.419080983247972E-4    -310.4150644127284       -272.08181965770626
0.017870878673771268      0.2078399612772717       -2.7357671099755503E-4   -2.8964317291503544E-4   -217.70542935041885      -230.49071351124243
0.030487689149700542      0.21282739675688192      -4.205152854229245E-4    -4.901708613718296E-4    -334.6354316037884       -390.0655777346943
0.025731901668650563      0.20688071372509023      -2.8152794447449547E-4   -4.310829443867547E-4    -224.03281990808298      -343.0449074088031
0.04722579678008104       0.1788706910549811       1.5070667025399845E-4    -1.5153872636269186E-4   119.92855763922078       -120.59068685236264
0.04432694399644488       0.185708595838334        2.472440697312242E-4     -5.231880801905202E-4    196.75057923940793       -416.33984564540106
0.05516996544938712       0.17658220440438904      5.542485284108755E-4     9.886881243665166E-4     441.05696498999805       786.7730108459283
0.052673857446709105      0.18342398196771303      8.034841866988348E-4     -2.1174977345482312E-4   639.3924000464543        -168.50511571962053
0.038575676281735534      0.21151103328055193      -4.6820521724700166E-4   -6.783659811852078E-4    -372.5858735313752       -539.8264956550474
0.03373729897900121       0.20608006872570678      -2.9523707441865814E-4   -6.004352910866262E-4    -234.94219888859604      -477.811222916288
0.04660028121557962       0.20988905114519169      -5.493376099183728E-4    -9.561742611679493E-4    -437.14898022398205      -760.8993006106002
0.04172165728387542       0.2046717314305285       -2.876709703508672E-4    -8.358919401398318E-4    -228.92128457691288      -665.1816708196444
0.06300602166686163       0.17394033814418944      0.0017367219583288424    0.0039268565684607805    1382.0394222213597       3124.8931684170548
0.061259368486905684      0.18277448490301293      0.002615222159118573     1.4934785950309067E-4    2081.1276695359006       118.84725040055388
0.12005156461402704       0.14075731538262617      0.3515088364450499       0.4108536297174717       279721.8443035513        326946.93028391426
0.12596751113565946       0.1354886937655224       0.4239780138435938       0.4550365030099863       337390.98332745995       362106.5437064472
0.12820486639241588       0.14243441533210646      0.43170041390570035      0.38349078678760234      343536.27403954696       305172.2717372351
0.07072070205634721       0.17094906346820787      0.004942545661026445     0.011197384246834113     3933.15286704879         8910.595262914843
0.07011823183252862       0.17933381901374346      0.007873975923030602     0.002112159020170101     6265.910949684446        1680.802743281029
0.07829891344954419       0.16761348439973672      0.013504778012939889     0.02786407550685387      10746.760880590638       22173.52675800801
0.07665554128132854       0.17467976733532523      0.016710437511692957     0.009335883270678393     13297.74365607083        7429.259853286986
0.1308147545195113        0.13081475451951127      0.48628107898643813      0.4856978702848891       386970.1872637601        386506.0845252315
0.13065023801619893       0.13650580878058688      0.46632989075319475      0.43352334188297287      371093.5361243724        344986.91403196414
0.14081813047934205       0.14081813047934197      0.5365651666968353       0.3731713265251837       426984.9928536408        296960.30618321354
0.14300006035581053       0.14300006035581048      0.5451045524102048       0.3547230674602279       433780.4200898961        282279.64807507565
0.13994601874793672       0.14388666439614226      0.5247818887875905       0.3546613956162237       417608.15822823154       282230.57118096127
0.13468130607437662       0.13468130607437653      0.5074094194287687       0.43758762908386734      403783.5863673867        348221.17102280154
0.13810379772378867       0.1381037977237886       0.5244705321504289       0.3996612367879151       417360.3884888878        318040.30698508566
0.13373348544076324       0.13924428133633254      0.4867460237324881       0.4017193194460342       387340.1785367524        319678.07712674246
0.13717116171030203       0.14177636375743605      0.5088055251096734       0.37428654620726937      404894.57196836005       297847.7698084001
0.14487099699787936       0.1448709969978793       0.551340596340898        0.34128215789914074      438742.90617443627       271583.71209358494
0.14222127359605127       0.1455753779373341       0.5366041284818793       0.34129594869773944      427015.9976570479        271594.6864624158
0.14661108138380136       0.1466110813838013       0.5559028197461533       0.33116566339816406      442373.4082066159        263533.26156062284
