% Model:              
% Version:            COMSOL 5.3.1.275
% Date:               Aug 13 2018, 15:18
% Dimension:          2
% Nodes:              211
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.009220484595734197      0.013168216696594166     2.1622196359262347       -0.5500982716953006      577671.5370445956        -416908.8529838835       1.3999999999999997       0
0.008603646545265693      0.012287280664334878     2.8567228965387077       -1.3086974408432157      1104022.141425138        -991836.5081995765       1.4                      0
0.009617279364514543      0.012373840404891055     1.895349687340429        -0.9084111213352365      375415.95856787695       -688467.2396197829       1.4                      0
0.00943980586566397       0.01165718942192225      1.622935839490771        -1.1561471217339345      168958.76593951212       -876221.5684067757       1.3999999999999997       0
0.01022997540089839       0.010970305524324002     1.4355131902366463       -0.9642533147489815      26914.760814881418       -730788.9592145028       1.3999999999999997       0
0.010403615069162559      0.011856906591366867     1.6137293143717475       -0.8322468831236424      161981.31840907273       -630743.8348664312       1.4000000000000001       0
0.00996580445565665       0.014232643768927728     1.8652009866794736       -0.3302227433918702      352566.8407679295        -250269.43777229835      1.3999999999999997       0
0.010476558683957391      0.013042999105471345     1.76529984629728         -0.5802911101337861      276853.6964234368        -439791.4219527404       1.4000000000000001       0
0.010970305524324002      0.010229975400898386     1.2595937602940712       -0.8741330929671088      -106411.17661973384      -662488.5841234414       1.3999999999999997       0
0.01116501317034198       0.011149383095821079     1.3973332732195984       -0.7768386711887659      -2021.0607094116665      -588751.0214506268       1.4000000000000001       0
0.010869106030031503      0.01552269211185819      1.6897469597138446       -0.20400081630195613     219593.62325860313       -154608.2776630382       1.3999999999999997       0
0.01140096008717864       0.014200943119509849     1.6494948000533005       -0.3573986153988354      189087.2890676517        -270865.50616630394      1.4000000000000001       0
0.01165718942192225       0.00943980586566397      1.0970620524053076       -0.8152628495051545      -229590.8181419468       -617871.9638949014       1.3999999999999997       0
0.011903139141997088      0.010405646776951745     1.228770818284987        -0.7190326551306393      -129771.28891202233      -544940.9586120538       1.4000000000000001       0
0.012287280664334878      0.008603646545265691     0.8677418760422908       -0.837482999777807       -403388.1496604199       -634712.186524127        1.4                      0
0.012375804760647452      0.009657937931363424     1.0832533199433891       -0.6813334704096741      -240056.1897093174       -516369.47480788204      1.4                      0
0.011901157862229344      0.016996614878866084     1.5751732923706498       -0.12283335942895597     132760.45418319394       -93093.03014143721       1.3999999999999997       0
0.012431600780624023      0.015420365447681281     1.5574642292091123       -0.23365388378928367     119339.09732754972       -177081.764655637        1.4000000000000001       0
0.013214518387334432      0.009252905388622385     0.9928044526829868       -0.5356326405905306      -308605.6388595829       -405945.6306254643       1.3999999999999997       0
0.013032556630379853      0.01861241977443072      1.4959834695324732       -0.06726320210926277     72744.01729144494        -50977.48144703985       1.3999999999999997       0
0.01360319023278971       0.016852835850180728     1.4866629787128687       -0.14768337430668116     65680.19735819395        -111926.37634951866      1.4000000000000001       0
0.01434834754009559       0.010046821108427677     1.1173944622212402       -0.3951976155655956      -214181.27753634736      -299512.63816854806      1.3999999999999997       0
0.013135141371351298      0.010640058690381975     1.2010897537649459       -0.5345063645533331      -150750.2329520709       -405092.04777496         1.4000000000000001       0
0.014270765257164947      0.02038076495670474      1.4360177653282042       -0.02526262873122866     27297.168529083894       -19146.058276525604      1.3999999999999997       0
0.014899797788718805      0.018449487453720433     1.4310278678483872       -0.0880672492316783      23515.42162701373        -66744.46685584534       1.4000000000000001       0
0.015726892334379745      0.011012088565145194     1.206451909182758        -0.2869141604798905      -146686.35895030064      -217446.69944493283      1.3999999999999997       0
0.01435300971531412       0.011687067309349458     1.2702703502709456       -0.3778734329110762      -98319.59533313889       -286382.9748138165       1.4000000000000001       0
0.022120635472752465      0.031591541458280345     0.9983705739185128       0.2706893101080102       -304387.1831049032       205150.19878964173       1.3999999999999997       0
0.02112687817176637       0.030172308949691626     1.1431724262676448       0.17681936071601886      -194644.65658001197      134007.97758239662       1.3999999999999997       0
0.022642054272557624      0.029897010879319022     1.0731858229429718       0.09936824395427427      -247686.15119588515      75309.27243659095        1.4000000000000001       0
0.022943057454041845      0.03276608177155967      0.5221013756082742       0.46655297426793774      -665342.4076453252       353591.4860427055        1.4                      0
