% Model:              
% Version:            COMSOL 5.4.0.295
% Date:               May 15 2019, 16:07
% Dimension:          2
% Nodes:              280
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.0064125596159343        0.15233068468590805      0.0029976549896393637    -3.1320555782889396E-4   2385.4580464259448       -249.24106366161473
0                         0.15700000000000006      0.0024221921584612533    3.424471964945705E-8     1927.5192756876795       0.027251082035036234
0                         0.14800000000000005      0.002823952716248046     4.6732094067170405E-6    2247.230169243305        3.718821885912803
0.006916951632356415      0.14374969951584035      0.003018166575081372     5.155414312387967E-4     2401.7806474946815       410.25483575162485
0                         0.13900000000000007      0.002096227127972642     9.035143676461027E-6     1668.1245463008652       7.189938888271264
0.006212353833351136      0.13591812768267006      0.0017651047802534395    0.0012121330207464603    1404.625754262343        964.5848096835504
3.980102095125915E-18     0.13                     2.693825204385975E-4     1.9190139369079876E-5    214.36779855178162       15.271027696057239
0.009138726281979495      0.12967838556190875      4.6191926801912255E-4    0.002468885633945959     367.583674073167         1964.6767628553355
0.00644354450403239       0.16091442549683369      0.0021226842788654027    -8.41181935497893E-4     1689.1784780244204       -669.3913153704876
0                         0.1660000000000001       0.0012755630628898996    -7.705394475052323E-7    1015.0608334218285       -0.6131758095887786
0.005993927331228465      0.16832644624998616      9.253796312824744E-4     -9.454163183710521E-4    736.3937127758064        -752.3384017424698
4.163336342344337E-17     0.17500000000000002      -1.1029282929865157E-4   8.654061178475303E-6     -87.76824485235508       6.886683071870087
0.015006091252419765      0.13716255333560112      0.0035257561088615575    0.0029442838808203353    2805.7075643088183       2342.986667491726
0.019214347274590426      0.1285721931788186       0.0013957417590667928    0.006858122816197469     1110.6960011762865       5457.520732645686
0.00974399297751923       0.17472851685072488      -1.9236903569506218E-4   -0.001526836598322481    -153.082414643452        -1215.0179595831876
0.026078177606540763      0.1359849184472294       0.008195756886000511     0.00676465757207297      6521.976103932102        5383.143454597162
0.029610078959915388      0.1265829499734762       0.004356620822105573     0.016434427371036776     3466.8886950758947       13078.101764926223
0.014232577331021404      0.16531177740976924      0.0016722731011786407    -0.002435164691377535    1330.7526512609693       -1937.8424893779222
0.02050336949444579       0.17379474054002386      -5.571376700241698E-4    -0.0038444759958479444   -443.35607083523945      -3059.336791686686
0.03733176063687924       0.13342017464269854      0.02039513299291283      0.015162842416007552     16229.931154193393       12066.206609155297
0.03981146674584786       0.12375397818068014      0.01254410990848274      0.03693056168883843      9982.285493115256        29388.407219694054
0.04755365450571311       0.12913427360583526      0.044522232890775275     0.03461160202819847      35429.66721027724        27543.03775558628
0.04974884620746168       0.12010433922646727      0.033784329386846834     0.07893415025679357      26884.715104807274       62813.800960635475
0.025010496617144818      0.16404701249544615      0.0025875985220156195    -0.0056559220860404975   2059.1454775803422       -4500.839788679846
0.031184660078720006      0.1721990620641549       -0.0015300537854818872   -0.007806348853233533    -1217.5781157795439      -6212.095037459327
0.07759277405180118       0.11447101073202195      0.3084153153169804       0.22915334028492026      245429.10978971483       182354.43416182106
