% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Dec 15 2017, 15:49
% Dimension:          2
% Nodes:              402
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.012287280664334878      0.00860364654526569      1.1071421706805826       -0.7477903820725729      -221951.29123498965      -566735.8843020333       1.4                      0
0.012747571184425597      0.008925945437199684     1.195774648349366        -0.6651830250245413      -154778.44866609017      -504129.36425464595      1.3999999999999997       0
0.012338707052695942      0.009120189509579114     1.2249913447786982       -0.7585167413561591      -132635.67886826384      -574865.1847847115       1.4                      0
0.01198314627026217       0.009022427914120565     1.1853810425603912       -0.8396054017953481      -162655.56170353727      -636320.7140113645       1.3999999999999997       0
0.011658449334545493      0.009438249790815883     1.2777712992703127       -0.9531012980870975      -92634.77099442708       -722337.0612279219       1.3999999999999997       0
0.012131173214158126      0.00950294749408165      1.3154995781668462       -0.8185378593011522      -64041.23727665116       -620354.0305506511       1.4000000000000001       0
0.013322033882265227      0.00932818854864728      1.280588094036031        -0.562443474265008       -90499.9766580488        -426265.04351931065      1.3999999999999997       0
0.012747901844084803      0.009591102422348577     1.3342350328899883       -0.6706236958042934      -49841.998084924984      -508252.7435324231       1.4000000000000001       0
0.013977180957631445      0.00978692746945475      1.3461491625935806       -0.4595021061565334      -40812.50934699783       -348247.76931404346      1.3999999999999997       0
0.01337698123491909       0.010041717529368539     1.3981170605122017       -0.5393754688217446      -1427.0434620285716      -408782.24783566245      1.4000000000000001       0
0.01466469440038516       0.010268329564691411     1.388888521585989        -0.37411576599455804     -8421.174831660735       -283535.11165068916      1.3999999999999997       0
0.013957004078862228      0.010473413077858486     1.4319946654748008       -0.44228702730381614     24248.138870886454       -335200.7936229638       1.4000000000000001       0
0.011319330050212085      0.009842396416237558     1.3923074338977488       -1.1148326285984107      -5830.047239211388       -844910.1121979436       1.3999999999999997       0
0.011813167703722628      0.009906023541396289     1.4395800818561622       -0.9144061727405766      29996.979406619288       -693010.7732638299       1.4000000000000001       0
0.015385979730239824      0.010773378989855725     1.416105371719161        -0.30697187208233        12205.950092556537       -232648.05158131337      1.3999999999999997       0
0.01465844754584147       0.011039521744076226     1.4557855466209084       -0.3519709481995226      42278.78808476669        -266751.9820509308       1.4000000000000001       0
0.016142665826730736      0.01130321629867714      1.4326917589712505       -0.2556418290032756      24776.452564968302       -193746.0035567827       1.3999999999999997       0
0.015416365203094112      0.011565725935180505     1.4624266362726859       -0.285359543981292       47311.94163522773        -216268.48563367486      1.4000000000000001       0
0.016936780061293993      0.011859261071917966     1.4419339770327213       -0.21658226284164042     31780.951086950674       -164143.51293940571      1.3999999999999997       0
0.016151636181610897      0.012119214571302519     1.4660010163657817       -0.2382467788581547      50020.89525572959        -180562.63109998565      1.4000000000000001       0
0.017769613188295806      0.0124424171055154       1.446057221857794        -0.18698804187337817     34905.8786845145         -141714.62458677354      1.3999999999999997       0
0.016959391824627943      0.012722309289608226     1.4655319968068685       -0.2009388275940668      49665.434392835305       -152287.65557469465      1.4000000000000001       0
0.01864386952221176       0.013054577980850936     1.446280799933658        -0.16433362568948104     35075.32418899404        -124545.28021282946      1.3999999999999997       0
0.01777790202427643       0.01335003753995477      1.4629292965762548       -0.17334118824668035     47692.89816860407        -131371.93786134254      1.4000000000000001       0
0.019560668720193384      0.013696527690302286     1.443398257162997        -0.1469086679332971      32890.700709829805       -111339.2413553812       1.3999999999999997       0
0.018674277554134408      0.014028767675617868     1.4576583813725676       -0.15120686648523535     43698.173362484995       -114596.76300267356      1.4000000000000001       0
0.010966208473366993      0.01023436718701523      1.514887339303119        -1.425914590984133       87070.89499412951        -1080673.1218189662      1.3999999999999997       0
0.01147707244188347       0.010308895648632148     1.6415638334858673       -1.0309801500147155      183076.56272144415       -781359.9385926942       1.4000000000000001       0
0.020522971091019727      0.014370339064391969     1.4377890340892299       -0.1333521888281034      28639.578904614773       -101065.04773388799      1.3999999999999997       0
0.01957516738145391       0.014692034189528648     1.4506639322076111       -0.13488420547721486     38397.215463399916       -102226.13355581737      1.4000000000000001       0
0.021532381632177543      0.015077135934459012     1.429602837721096        -0.12281419045633342     22435.418823141346       -93078.50234740449       1.3999999999999997       0
0.0205683810893436        0.015412624815449551     1.441295427516715        -0.1212820094333363      31297.00674465871        -91917.29194968262       1.4000000000000001       0
0.010606601717798212      0.010606601717798212     2.8979550787674375       -1.8751212964632569      1135271.2157878436       -1421118.2058524315      1.4                      0
0.011117212560975207      0.01059153313237378      1.910341436219452        -1.1913226423836012      386777.91542353807       -902880.4159649927       1.4                      0
0.022591193549402054      0.015818524020445895     1.4187194049843728       -0.11469139786020689     14187.075404771522       -86922.39475986264       1.3999999999999997       0
0.021575450095310002      0.016145598237122406     1.4302257976334982       -0.11070874740583964     22907.54810603123        -83904.02091976868       1.4000000000000001       0
0.02370272025786173       0.016596823400630782     1.4048148678635985       -0.1086843231086088      3649.095337266687        -82369.74885396093       1.3999999999999997       0
0.022637667219047725      0.01695127371083438      1.4164712926483085       -0.10157504502347557     12483.274495673662       -76981.76433460931       1.4000000000000001       0
0.011003827919124663      0.01100382791912466      2.2411420581464863       -0.860375955939849       637485.3161738272        -652062.3157392462       1.3999999999999997       0
