% Model:              
% Version:            COMSOL 5.3.1.275
% Date:               Feb 14 2019, 19:06
% Dimension:          2
% Nodes:              382
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.11162431915152835       0.11162431915152832      0.6158437688151502       -0.01079885040066503     490072.8998963679        -8593.45210487867
0.11288959761643232       0.11288959761643229      0.6439473178541992       -0.048545664615621015    512436.9936363186        -38631.412446286995
0.11117291018538539       0.11299463206035469      0.5953663504857806       -0.04672202448532317     473777.4881519691        -37180.20574049875
0.11170125231295872       0.11406556330337701      0.6093428822851301       -0.081364718246491       484899.6587677069        -64747.985511041865
0.11050065770841036       0.1152290204159035       0.5661573864631548       -0.12453480433501674     450533.73311799794       -99101.64848449954
0.11009368580107387       0.11384391734325265      0.5545860922179814       -0.06845810158088542     441325.5897325473        -54477.22630642504
0.10928794546151506       0.11637984136782835      0.5069468369535755       -0.18604819575376405     403415.47492981324       -148052.4500377006
0.10896294124218624       0.11493384514354932      0.4973258657276884       -0.10457314783545286     395759.34929008904       -83216.6669634593
0.1100490558798336        0.11004905587983357      0.5908194199647576       0.042982848409101236     470159.15581038804       34204.663962390354
0.10954472963733247       0.11209938799917002      0.5537024762475572       -0.005409152376436775    440622.43048510747       -4304.466693235927
0.10806324855983675       0.11751789995866559      0.4037791009871015       -0.29255735587421244     321317.199196494         -232809.74662637827
0.10773590919005682       0.1159439584721885       0.40888572310312216      -0.13974550993967386     325380.9199578294        -111205.94340898345
0.10097844669294789       0.10097844669294789      0.5708919788307465       0.3212760934487147       454301.40201213484       255663.39184808315
0.10247613060686042       0.1024761306068604       0.5689112138443972       0.28142817171000795      452725.1593187307        223953.42326481233
0.1005184532647964        0.10286536592764142      0.5386613274756819       0.30459449734087046      428653.06460098474       242388.59945195355
0.10840360877608868       0.10840360877608865      0.5761003574657213       0.1002893671105507       458446.0980383872        79807.74257600948
0.10781383281201644       0.11052811727430208      0.5305161769441766       0.06265636026975673      422171.35975440155       49860.34726539211
0.10696621082199782       0.10696621082199781      0.5699101346640563       0.1483626120593969       453520.0752497614        118063.21539639129
0.10618768702820136       0.10897035837445523      0.5232212810316554       0.12416914948586129      416366.26603530854       98810.66960095649
0.10544789015576675       0.10544789015576672      0.5675156787912248       0.19615629139031165      451614.62780887866       156096.21696671145
0.10466768422148515       0.10749032619593278      0.5226819922765887       0.17637317570597588      415937.11367969477       140353.31371210722
0.1039063076342518        0.10390630763425177      0.5676108305298757       0.2415902841345653       451690.34715662914       192251.4396149578
