% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Mar 15 2018, 14:34
% Dimension:          2
% Nodes:              367
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.04630519456171627       0.04630519456171627      1.2613912944765227       -0.07564203391441986     1087849.1112177987       -1110134.6206655821      -0.1739917914502064      1.3891460889726277
0.044547727214752496      0.044547727214752496     1.8720027692748344       -1.1423715139994723      1550619.7518024822       -1918588.2858912186      -0.17399179145020643     1.3891460889726277
0.046919735140301885      0.044359547043825706     0.8743575511612607       -0.33157735749993295     794523.714113114         -1304103.0580963353      -0.17399179145020643     1.3891460889726277
0.04621940156445617       0.04281082712379599      0.43428420379937877      -0.4159888792307879      461000.62575292244       -1368076.9197028803      -0.1739917914502064      1.3891460889726277
0.047874765306066304      0.04095127405697009      0.5077637771292715       -0.031815727558803276    516689.3748564264        -1076919.5097419815      -0.1739917914502064      1.3891460889726277
0.04841035761814749       0.04302901858829239      0.7199181313979278       -0.11507141752242889     677477.0614294064        -1140017.388781207       -0.17399179145020646     1.3891460889726277
0.0494553887097107        0.039027740487650835     0.5840433556755481       0.170396520102816        574500.1938212189        -923666.7536987945       -0.1739917914502064      1.3891460889726277
0.04997954358317339       0.041292479732191474     0.6603976490866189       0.048444453872619274     632367.6377386515        -1016091.8687502518      -0.17399179145020646     1.3891460889726277
0.04849579097240621       0.04849579097240621      1.0365148438554823       0.17213272007728397      917419.5935925647        -922350.9212791155       -0.1739917914502064      1.3891460889726277
0.049106791365666584      0.04548922659695795      0.9132062971082054       -0.00349113024950855     823966.4281625306        -1055452.8446331166      -0.17399179145020646     1.389146088972628
0.050958778075944004      0.037043257645713194     0.7506574535855858       0.3036570005034844       700773.7998744547        -822671.2100103801       -0.1739917914502064      1.3891460889726277
0.051560768626790814      0.03932144298861486      0.7045674581091567       0.1434546960593691       665843.0826975176        -944085.441662731        -0.17399179145020646     1.3891460889726277
0.05238258557506035       0.03500092468023494      1.092516834933309        0.24435197321970026      959862.4207498236        -867617.3444980658       -0.17399179145020643     1.3891460889726277
0.052775799042065384      0.037430326933878266     0.8143777825924461       0.14753313835810875      749066.2062405676        -940994.4690343526       -0.17399179145020643     1.3891460889726277
0.05105582669720307       0.05105582669720307      0.918446242396461        0.2942949001619442       827937.6814680401        -829766.5649964679       -0.1739917914502064      1.3891460889726277
0.05157393166460686       0.04774111707745133      0.8777077350186934       0.17295843319940016      797062.7537377668        -921725.1292554935       -0.17399179145020646     1.3891460889726277
0.05456797460270878       0.036461154944052845     0.8159863643369389       0.0079868660728728       750285.3192691553        -1046753.8929593185      -0.1739917914502064      1.3891460889726277
0.053768452676311806      0.053768452676311806     0.8315374311331641       0.3816893389559963       762071.1723690196        -763532.008173537        -0.1739917914502064      1.3891460889726277
0.05427032391209043       0.050185573247577796     0.8099526534317455       0.27560213007045514      745712.4863370169        -843933.4543304719       -0.17399179145020646     1.3891460889726277
0.05662346551039299       0.05662346551039299      0.7511129107918387       0.4621453459823707       701118.9820922738        -702555.9547464716       -0.1739917914502064      1.3891460889726277
0.057121373094045136      0.05281195217169347      0.7356311380388553       0.3574823156464495       689385.6456091178        -781878.0434937994       -0.17399179145020646     1.3891460889726277
0.057237467903740666      0.03824485334187103      0.7102566953621614       0.0389969609792058       670154.8457034141        -1023251.9411017388      -0.1739917914502064      1.3891460889726277
0.05443547759048315       0.039342368382742715     0.7430439620699854       0.09357815056906056      695003.6817368546        -981885.9119443042       -0.17399179145020646     1.389146088972628
0.05963444736200047       0.05963444736200047      0.6686922877563465       0.544492725415256        638653.9841455483        -640146.4667111975       -0.1739917914502064      1.3891460889726277
0.06014437889381547       0.05561144687762343      0.6552243763426183       0.4348607876656103       628446.9142664121        -723234.3943950025       -0.17399179145020646     1.3891460889726277
0.06279970958395197       0.06279970958395197      0.5803298543251475       0.6327535320741843       571685.8028874346        -573255.3064204998       -0.1739917914502064      1.3891460889726277
0.06335066303424523       0.05857375772757472      0.5667680539321194       0.514051518280552        561407.5763646915        -663217.2695167805       -0.17399179145020646     1.3891460889726277
0.06614004105498442       0.06614004105498442      0.4824218184591773       0.7305614445690626       497483.19395177875       -499128.57905355         -0.1739917914502064      1.3891460889726277
0.0667678034517273        0.06170874531491555      0.46704745077578963      0.5988971535432973       485831.25769595284       -598914.4016508855       -0.17399179145020646     1.3891460889726277
0.06964851437397424       0.06964851437397424      0.3722868923891431       0.8406557339822501       414014.0611369864        -415690.24397593806      -0.1739917914502064      1.3891460889726277
0.07045778801223376       0.06500938771706564      0.3510835553488789       0.6919822123179514       397944.46161316964       -528367.0338795246       -0.17399179145020646     1.3891460889726277
0.07335790208190787       0.07335790208190787      0.2465595378518924       0.9667058303330438       318727.7280109356        -320159.31106432626      -0.1739917914502064      1.3891460889726277
0.07454405484153549       0.06843119365271848      0.21095544914086997      0.794528648099242        291744.07699835673       -450649.07125548646      -0.17399179145020646     1.3891460889726277
0.07726292641341866       0.07726292641341866      0.10359454775625766      1.1096737087505126       210377.32390234453       -211806.7179524155       -0.1739917914502064      1.3891460889726277
0.07945050229716472       0.0724192912713939       0.026023104345725946     0.9256659769616051       151587.42551396662       -351262.6231016171       -0.17399179145020646     1.389146088972628
