% Model:              
% Version:            COMSOL 5.4.0.295
% Date:               Jun 12 2019, 21:18
% Dimension:          2
% Nodes:              299
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.006782444136629691      0.1329164793154694       0.0027933569126011833    0.0020298560731586285    2222.8828023019687       1615.3081390414982
0                         0.13603851317746612      0.0032389239235445116    1.04892316811533E-5      2577.4537636535256       8.347065356458296
3.879400209700218E-18     0.1267108267952721       3.354438358563146E-4     2.7282619513919528E-5    266.9377230311942        21.71081878067848
0.010314760017785599      0.1262902979366069       7.479830199410711E-4     0.004403990625420589     595.2259748621259        3504.5843868302713
0.008074658687563425      0.14069657549873693      0.004807130237876526     9.605425904203324E-4     3825.3926972228396       764.3755065784486
0                         0.14536619955966015      0.004370973203293109     -8.520564097731794E-6    3478.309957131571        -6.78044947042675
0.0076280217060848525     0.14884732463547193      0.0048573769537978905    -4.557770674801034E-4    3865.3777632879355       -362.6958661869339
0                         0.15469388594185418      0.003750694595079905     -1.1460611223635658E-5   2984.7079241751085       -9.120064635480352
0.10081904205450999       0.10790015968419163      0.8570988788278856       0.29445270419262376      682057.6164198971        234318.01689515868
0.10185455126730689       0.10185455126730689      0.9118627937903677       0.39209902137539226      725637.3552666133        312022.48716694204
0.10629126679892989       0.10629126679892989      0.9549834527602883       0.2871559058609564       759951.6853888271        228511.40927901084
0.0895029949122601        0.09866004432838796      0.6851835720081202       0.5306740636220842       545251.7620522695        422297.0019805884
0.08200708931415612       0.09659436282393227      0.5170859341636426       0.6044220332725617       411483.9121271704        480983.77154491114
0.08959808487669098       0.08959808487669098      0.7480651870531339       0.7440652231109364       595291.3613723477        592108.2912043973
0.0961597719509733        0.0961597719509733       0.8441791226828462       0.542852877061886        671776.4011497726        431988.59378028056
0.016740423938806454      0.13445142818489614      0.006106443306000931     0.004843193230996935     4859.353184302317        3854.09071531185
0.021488394167577585      0.12487546814022467      0.0026379414488004876    0.01248439112221958      2099.2071058179677       9934.762792969103
0.02977439299944601       0.1317663659827275       0.0158281040618016       0.013524414462118826     12595.605006043159       10762.387070348641
0.032492283979879105      0.12247401809735946      0.008814526763508152     0.030620961650732498     7014.377527140641        24367.3870447072
0.10531968532110397       0.11087162310182092      0.9120261027025768       0.22364855325224772      725767.3123697586        177973.86382723102
0.10974806377168025       0.10974806377168025      0.9823030646297912       0.2124046488246789       781691.941750744         169026.24898072894
0.10878700884844647       0.11332864011046222      0.9468726505913349       0.17012069203647714      753497.3141006799        135377.74529909683
0.11244147722569761       0.11244147722569761      0.9990710110160111       0.1583264827993639       795035.4495150781        125992.21179936353
0.11454009361922167       0.11454009361922167      1.0089404075884445       0.11882483479726907      802889.2657642626        94557.79910031613
0.11147916151607458       0.11535237644426195      0.9687346732071691       0.1294625067672167       770894.5589271641        103022.98948535246
0.11625629392899087       0.11625629392899087      1.0147122257448746       0.0883408900365813       807482.3327153799        70299.4466322974
0.11364583531140869       0.11701480873242955      0.9829325675908173       0.09801073619223238      782192.8842904354        77994.46570534755
0.00868191183237414       0.15823862340334272      0.0035107981946231595    -0.0017182052188056541   2793.8044343618894       -1367.3042690960574
0                         0.1640215723240482       0.0019615459346560486    7.3087910379218435E-6    1560.9486580116106       5.816151108555029
0.006643372201880873      0.16690262869964992      0.0013284701050313753    -0.0015866397277390857   1057.1629198277637       -1262.6077778782724
1.819684597729291E-17     0.17334925870624224      -1.6935876873584347E-4   1.6441243817945072E-5    -134.77142600133317      13.08352612102512
0.09429687398660767       0.10505062510603531      0.7539209413119018       0.3772814055642213       599951.2225514193        300231.00316101965
0.08403361143706724       0.10680905631650471      0.5439785958769711       0.37271934151264313      432884.4123500422        296600.6279384671
0.07310570109309394       0.1034948795585011       0.310584731859761        0.4345788601346097       247155.47662175915       345826.86876832275
0.04136258183665217       0.12934457219171427      0.039935955453951746     0.027820894854988953     31780.023587970787       22139.16468705685
0.04323944626060759       0.11910492816931409      0.026070742880159942     0.06920225293324363      20746.43799727646        55069.40313710668
0.11779098218988727       0.11779098218988727      1.0180185013924918       0.06256759282187585      810113.383278093         49789.70837481265
0.11541548148688979       0.11854520331079041      0.9911468534293947       0.07186496591399434      788729.6052663322        57188.32280171383
0.009838591087305995      0.1730698345160718       -3.0320903794185043E-4   -0.002264791266073422    -241.28608589291767      -1802.2636253346852
0.0536449967156317        0.11479480804688558      0.06986446135919715      0.14591218488460372      55596.37185884471        116113.22740861609
0.05326899674962848       0.12493468941953381      0.09724855631673679      0.062304992792042366     77387.94223179611        49580.737910792246
0.06362669437739527       0.10957772305421837      0.16018760844214178      0.2710553173619365       127473.24852817947       215698.9680474732
0.0637559102087183        0.12059585794229097      0.19817517818689487      0.11723325624082989      157702.79603280738       93291.26112743432
0.07441751369884633       0.11471974489733724      0.35742150118654553      0.21930590359236923      284426.99340582226       174518.09302980106
0.11866573336224161       0.12636617118360863      0.972011050161322        -0.003630368446604519    773501.8168655932        -2888.9554176097736
0.11806788235302047       0.12467342720948354      0.9769578955931767       0.009037631463353844     777438.3913815493        7191.91860617802
0.11998250610902066       0.1251166005044994       0.985528704027962        -0.003889411455034323    784258.8240249982        -3095.0952939347676
0.1173359475805581        0.12760188438803022      0.959677382885157        -0.004443782033780358    763686.9962983312        -3536.2493834955
0.11680145387931608       0.12591089780787695      0.9634013568073568       0.007322842094724333     766650.4405866483        5827.332584283936
0.11722750729727216       0.11991858947644395      0.9985000655828858       0.048204205805446404     794581.1055754898        38359.68815877917
0.11949295472980519       0.11949295472980519      1.019517766626076        0.03572929811674567      811306.4606427466        28432.472042420104
0.11907734110506978       0.12148830391894         1.0023675186774588       0.024042889402244975     797658.7269613764        19132.723472895166
0.12118712126925907       0.12118712126925907      1.0186501560635788       0.011030551102294657     810616.038094246         8777.833664789747
0.11951807430708757       0.12348438647841548      0.9924899692160599       0.008138538120455415     789798.4228492948        6476.442857061513
0.12128612142192498       0.12385330938020896      1.0002538153104918       -0.005202598667662268    795976.6952659626        -4140.096474408793
0.11599329458996643       0.128823604607886        0.9485716303323665       -0.006362191545684302    754849.3192206708        -5062.871166965614
0.11554151580320589       0.12721015079740156      0.9508853381463682       0.004121218548555244     756690.5093980144        3279.561517822867
0.11446646889273666       0.1301821531287289       0.9374701308135903       -0.009929181422848763    746015.0265999432        -7901.391521512996
0.11402876869330218       0.1282568247884112       0.9387610980069107       0.0018806437634669257    747042.3456508754        1496.5687557535323
0.01474464954714282       0.1655334969751655       0.0018265795981631196    -0.0038440682403644622   1453.5458599923415       -3059.0123101828412
0.02052142644106754       0.17213028946361397      -8.239737183317856E-4    -0.00560014135287781     -655.6974512515636       -4456.450891619188
0.12075428037289765       0.12263214533252319      1.0055254838572156       0.005282204054070316     800171.7558037285        4203.444428126701
0.12257643634484504       0.12257643634484504      1.0161998508831833       -0.007647009427715211    808666.147186528         -6085.296751456008
0.11228451083763111       0.12937845564435416      0.925948246820231        -0.0022513416996255485   736846.2026435706        -1791.5608004215755
0.11254610785000074       0.13184589148630937      0.9258498426662726       -0.016587669855459588    736767.8951059543        -13200.048259364092
0.02443167936139859       0.1636840377123595       0.002854008819197225     -0.0079556653073655      2271.1480560155087       -6330.91729625961
0.031125755413194657      0.17053197015211452      -0.00215787315689318     -0.011131738167494671    -1717.1808974243131      -8858.355772807468
0.11023054702123856       0.13378786192103598      0.9153626043688474       -0.028040034477649026    728422.4160338651        -22313.55045792507
