% Model:              
% Version:            COMSOL 5.4.0.295
% Date:               May 16 2019, 19:02
% Dimension:          2
% Nodes:              281
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.0064125708202768285     0.15233068519050746      0.0026129730421397372    -2.9371186081923625E-4   2079.3378791120326       -233.7284724705011
0                         0.15700000000000006      0.0020935393112633104    5.46657765620647E-8      1665.9856497237895       0.04350164278904837
0                         0.14800000000000005      0.002472162044230897     4.13676782473802E-6      1967.2840473175609       3.2919352386528167
0.006916951295279596      0.14374969848621413      0.002655442214166992     4.351791746756606E-4     2113.133772397821        346.30458390141376
0                         0.13900000000000007      0.0018556590197142267    7.942926468610174E-6     1476.6865284029002       6.320780050473807
0.006212353862934799      0.13591812688832927      0.0015719320197870022    0.0010512209155531418    1250.903755767642        836.5350249593519
3.980102095125915E-18     0.13                     2.708950280755065E-4     1.673300964762488E-5     215.5714138861731        13.315705991119366
0.009138726281979526      0.12967838556190875      4.390448447563874E-4     0.002149659420282744     349.38078640996423       1710.644613510284
0.006443554659155033      0.16091442433680206      0.001818735461447918     -7.576385388307455E-4    1447.3036943297768       -602.9095926591702
0                         0.1660000000000001       0.0010605840775784103    -6.105697749665487E-7    843.9859925558111        -0.48587598894216205
0.005993927437127121      0.16832644706742375      7.459006847760038E-4     -8.464419317223526E-4    593.5689051886532        -673.5770873693249
2.187939519238383E-17     0.175                    -1.7978249468112448E-4   7.871549672891222E-6     -143.0663635494667       6.263980201170149
0.015006091737414873      0.1371625503935234       0.0031227608789034045    0.0025573609582041517    2485.014149857342        2035.0831888420832
0.019214347274590426      0.1285721931788186       0.0012650001667246162    0.0060086771103649945    1006.655147731472        4781.5533177885745
0.00974399297751922       0.1747285168507249       -2.540116663343802E-4    -0.0013639632610175855   -202.13606150062893      -1085.4074759334492
0.026003761120453876      0.13610090767814034      0.007251871785406382     0.005808080843197606     5770.856206580372        4621.9238803612125
0.029610078959915378      0.12658294997347622      0.003888378893079514     0.01447338596311877      3094.2736072389853       11517.554596536023
0.09187596625093111       0.10011259347887873      0.5706581776053126       0.4487244885387245       454115.34890849114       357083.60218660266
0.08523441047875385       0.09815852112954476      0.44377353746062265      0.5077699859571745       353143.7605011724        404070.51609393297
0.09192388155425119       0.09192388155425119      0.6158367856534475       0.6132246162530881       490067.34287285095       487988.644511548
0.09813490550236934       0.09813490550236934      0.6966834474217078       0.4535241544512502       554403.0721373368        360903.0549624434
0.09606569461551409       0.10549728670544631      0.6248542556704609       0.3356137416914367       497243.2175098041        267072.92979879334
0.10377229486930341       0.10377229486930341      0.7583788323519863       0.3279510517567503       603498.699525392         260975.1548963641
0.10827741203300195       0.10827741203300195      0.8023206393396928       0.238929958244086        638466.4784778096        190134.41953643216
0.10174155908697469       0.10971247900119423      0.7002375201573322       0.245688818825799        557231.3133572506        195512.94989267513
0.11181247646190196       0.11181247646190196      0.8346874536444769       0.17621638872573356      664223.1709215287        140228.54659751718
0.10665680764948883       0.11308520734680146      0.7602419077448501       0.17782414426898055      604981.2878160278        141507.95780747294
0.11458502889894107       0.11458502889894107      0.8594319652235861       0.13240692402894125      683914.227582578         105366.08229399526
0.11063691062146955       0.11563058987038918      0.8068515557524653       0.1302782067969578       642072.0671969542        103672.10294441995
0.11675143214430356       0.11675143214430356      0.8787504114637866       0.10268546345708846      699287.3586424929        81714.49546438905
0.11352286553436472       0.11752515679175154      0.8398208882148306       0.09915494476131233      668308.2283560819        78904.99795383344
0.1185213614324876        0.1185213614324876       0.8944820852001966       0.08251820346987662      711806.2268337858        65665.89988646827
0.11590068220667488       0.11924726857596125      0.86672310298257         0.07587359094966513      689716.3306581094        60378.285248858505
0.11794256430791526       0.12090091743265897      0.8901424801165388       0.059185008227059695     708352.8788331315        47097.933081355215
0.12048267075609008       0.12048267075609008      0.9111788023403341       0.06618419287886736      725093.052165086         52667.7072560958
0.08699848183730712       0.10768182390748336      0.4599946963517291       0.3218893708142101       366052.1486021657        256151.42246910805
0.07732767441483321       0.10450086492270554      0.28308259954626597      0.37874399890555105      225269.97510545878       301394.8979610493
0.0776128110206441        0.1143729345640984       0.3001619409401317       0.2114233893288804       238861.28314339754       168245.38748466797
0.0685701746848172        0.1104451499328678       0.15536504804750526      0.2467316951719918       123635.57690235141       196342.84452032612
0.014232577331021377      0.16531177740976927      0.0014071765169176211    -0.0021799628925980455   1119.7954923513773       -1734.7593505694272
0.02050336949444577       0.17379474054002392      -5.823653721415103E-4    -0.003428034589621555    -463.43163830936254      -2727.943250141337
0.037278199092088085      0.1334717613866425       0.018061503416177366     0.013195007365345353     14372.88774177891        10500.253231643399
0.039811466745847846      0.12375397818068014      0.011203034102204674     0.032772115606336714     8915.091274964738        26079.22097163767
0.04755644564496377       0.129256884664278        0.039993923259064        0.030113064301391847     31826.152901589794       23963.215176053025
0.049748846207461665      0.12010433922646731      0.030366059385967526     0.07073323605870067      24164.542267493878       56287.72079814053
0.11845329469446561       0.12881699024595356      0.9985398330675846       0.003506090280396284     794612.7515343105        2790.0579952575886
0.11792364019095287       0.12693277710212028      0.9369097040971585       -0.008081769741133421    745569.0531891389        -6431.268016159457
0.1197957435375205        0.12756950979874704      0.9591250013282709       0.02762045902432209      763247.425022075         21979.662920940045
0.12006301331009728       0.12262135946307624      0.9130199496109489       0.05031334559408719      726558.1906104785        40038.088273949055
0.12231112997124105       0.12231112997124105      0.9240944493243589       0.05829580315109129      735370.9974687736        46390.32616504134
0.11916671744922261       0.12591024600248962      0.9315045242502977       0.021902658986677096     741267.7477344959        17429.582222928915
0.12112505542732113       0.12630803991721337      0.9414580780556655       0.042986004822383704     749188.5341817731        34207.17575627208
0.06799237382363768       0.12023230606566829      0.17512616485841778      0.11981237481592168      139360.9740097168        95343.65847766424
0.059356319065399205      0.11565823527534269      0.0735223139664254       0.14014828939085208      58507.198476554484       111526.46511213768
0.058072589081613446      0.12524155251749772      0.08961557220896531      0.06181214096987681      71313.80647532754        49188.53889224478
0.025020758007336635      0.16403898781255047      0.002208450219830203     -0.005050843818748484    1757.4288452917983       -4019.333802694832
0.031184660078719964      0.17219906206415495      -0.0014522003993127444   -0.006941086007929169    -1155.6243595532376      -5523.54074293959
0.11709785611280019       0.130050344458544        1.0329231727085337       -0.20514777066975878     821974.1438536333        -163251.4088318733
0.11650456922815698       0.12813907650651446      0.9333187175547645       -0.0655598513886156      742711.4368951465        -52170.872084341165
