% Model:              
% Version:            COMSOL 5.2.1.152
% Date:               Oct 5 2017, 14:43
% Dimension:          2
% Nodes:              465
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.12215492190848065       0.08162130933594694      -0.7908452337103727      0.31857036321779814      -419111.04007694806      -804171.0494631414       -0.2378412446018433      1.379649064931458
0.12472044184538177       0.08333553495294033      -1.5806708638645355      0.34145101071503114      -1017704.6268374536      -786830.2487472945       -0.2378412446018433      1.379649064931458
0.12194663770804705       0.08402120065027391      -0.9502859438927682      0.5435791088073618       -539948.0741512841       -633641.2680370187       -0.23784124460184328     1.379649064931458
0.12321162093358057       0.08555054919122178      -1.1189604707624259      0.7583940319269845       -667783.2395083922       -470837.1877303834       -0.2378412446018433      1.379649064931458
0.12166563971342623       0.0877352387192442       -0.9068415780577354      0.896341416688362        -507022.42856967374      -366289.5297714653       -0.2378412446018433      1.379649064931458
0.12048998391678972       0.08572892360843948      -0.8513395585819014      0.7313068012985301       -464958.52023080894      -491366.07653604384      -0.23784124460184328     1.379649064931458
0.1200825945520788        0.08988976852590652      -0.7713049211469212      0.9810756907194155       -404301.8146767863       -302071.0604317253       -0.2378412446018433      1.379649064931458
0.11909972911043942       0.08773327651798762      -0.7501244083986545      0.8554227493085186       -388249.5132429409       -397300.9972868709       -0.23784124460184328     1.379649064931458
0.11890448402747346       0.07944943617997427      -0.5736679908755983      0.41328959884996097      -254516.6032949326       -732385.1706215          -0.2378412446018433      1.379649064931458
0.11880559074568829       0.0832470225567629       -0.6995809171822851      0.5876252049616356       -349943.5776800505       -600259.5826710492       -0.23784124460184325     1.379649064931458
0.11846169318229528       0.09201536419741947      -0.6692373449705888      1.0457302330124594       -326946.77049644414      -253070.6318637161       -0.2378412446018433      1.379649064931458
0.11732620824455665       0.08969437843480177      -0.6473308685843492      0.9372672316384212       -310344.2752459874       -335272.64525067416      -0.23784124460184328     1.379649064931458
0.11680274602452782       0.09411226551905794      -0.5852866363144444      1.1010464532279962       -263322.1502169539       -211147.53719484698      -0.2378412446018433      1.379649064931458
0.11566029027101538       0.09146689599512402      -0.5675069987162326      0.9970330498149497       -249847.30635915417      -289977.28624721715      -0.23784124460184328     1.379649064931458
0.11510377404187697       0.09618274897982768      -0.5130987020847723      1.1510528009642131       -208612.309434835        -173248.6922986986       -0.2378412446018433      1.379649064931458
0.11396996821200397       0.09352737960414226      -0.49533054119439845     1.0591698047936704       -195146.16355219172      -242885.04004458233      -0.23784124460184328     1.379649064931458
0.11336550375534517       0.09822556977842799      -0.44901303479022453     1.1981702407431476       -160043.02023831176      -137539.2949336885       -0.2378412446018433      1.379649064931458
0.11241401732999678       0.0955100905383602       -0.4358381150390609      1.1138787954330502       -150058.0030800416       -201422.15294065126      -0.23784124460184328     1.379649064931458
0.11159396176021641       0.10023366549547791      -0.39107516578369034     1.2435980757511687       -116133.02859735633      -103110.41638373821      -0.2378412446018433      1.379649064931458
0.11090186374219685       0.09753505837859126      -0.3829240764620197      1.1667889857501117       -109955.47546817805      -161322.54185068334      -0.23784124460184328     1.379649064931458
0.10979101100768611       0.1022053516304804       -0.3376993490957667      1.2883623904083548       -75680.52827616625       -69184.40708939444       -0.2378412446018433      1.379649064931458
0.10930739836232697       0.099319488730825        -0.33288286944129003     1.211036080485029        -72030.2113937305        -127788.52354345722      -0.23784124460184328     1.379649064931458
0.11515444727723118       0.07694374173205007      -0.40597959673312706     0.44600449745339416      -127428.80888104539      -707591.180976326        -0.2378412446018433      1.379649064931458
0.11485813689273654       0.0809317857286895       -0.4765763384305643      0.5718511100486352       -180932.7155826114       -612214.4644720242       -0.23784124460184328     1.379649064931458
0.10794951815756818       0.10414845908389068      -0.2876604693659565      1.333406734415863        -37757.02801054656       -35046.168960219664      -0.2378412446018433      1.379649064931458
0.10748224373144742       0.1013368625405806       -0.27981095699976627     1.2607904093191855       -31808.034229879242      -90080.67890452576       -0.23784124460184328     1.379649064931458
0.10606601717798213       0.10606601717798211      -0.2404059305789497      1.3802356590424603       -1943.7259558807127      444.56834454579257       -0.2378412446018433      1.379649064931458
0.10616807899599073       0.10318934056246551      -0.2434730210673902      1.3074040657867534       -4268.214585144729       -54753.08917880685       -0.23784124460184328     1.379649064931458
0.11102531990182864       0.0741847470265583       -0.264675696480794       0.4475622981179956       -20337.312674745725      -706410.553947168        -0.2378412446018433      1.379649064931458
0.11065758582165316       0.0788898666730146       -0.31642038150371465     0.5710681226995233       -59553.60981822662       -612807.8754576888       -0.23784124460184328     1.379649064931458
0.10387207394087368       0.10387207394087367      -0.1836128633549773      1.3246483049287812       41098.64253005028        -41684.01346779533       -0.2378412446018433      1.379649064931458
0.10617687186054409       0.0709451176183103       -0.1254640989687014      0.42910456836744687      85168.46770510636        -720399.310747426        -0.2378412446018433      1.379649064931458
0.10570492205177524       0.076147715167516        -0.16030946453737502     0.5503255377822999       58759.83830463714        -628528.2798485436       -0.23784124460184328     1.379649064931458
0.10109155641677274       0.10109155641677273      -0.10914960569147174     1.2503670483391949       97532.9069865854         -97980.34282641466       -0.2378412446018433      1.379649064931458
0.10440922676135744       0.10024302710593053      -0.19913178482547503     1.2282931293496837       29337.15175155191        -114709.73959113272      -0.23784124460184325     1.379649064931458
0.10073029525413192       0.0673058314801147       0.010869748001053623     0.39426779034156256      188493.25654306123       -746801.4318151147       -0.2378412446018433      1.379649064931458
0.10064836001804682       0.07265101787349419      -0.01924934818548504     0.5058086781796695       165666.57540235703       -662266.747737527        -0.23784124460184328     1.379649064931458
0.09789035447875413       0.0978903544787541       -0.021708011841280312    1.1629975473505263       163803.20171559413       -164195.99976840915      -0.2378412446018433      1.379649064931458
0.10176243187724712       0.09685705081710133      -0.12795922968798426     1.134616562112825        83277.45633541919        -185705.40019887718      -0.23784124460184328     1.379649064931458
0.09550488218521798       0.06381432209316207      0.12841420118326347      0.3521837374993113       277577.92681440676       -778696.1224588519       -0.2378412446018433      1.379649064931458
0.09562348744838733       0.06903275730241419      0.1048967293500308       0.4544236071677135       259754.48923686682       -701210.5003693408       -0.23784124460184328     1.379649064931458
0.09055373657939036       0.06050607236612006      0.23078137423351916      0.30668294028893434      355160.0296777003        -813180.2976524396       -0.2378412446018433      1.379649064931458
0.09078330208416563       0.06545678998172191      0.21346067691780737      0.39926085768871045      342033.0077939192        -743017.282531832        -0.23784124460184328     1.379649064931458
0.08585759096538015       0.05736820818628002      0.3213998310561708       0.25981970081754907      423838.0074809599        -848697.0415151548       -0.2378412446018433      1.379649064931458
0.08643157132267842       0.06233051350018336      0.3029611819025258       0.34904931830516633      409863.71149648464       -781071.6382134723       -0.23784124460184328     1.379649064931458
