% Model:              
% Version:            COMSOL 5.4.0.295
% Date:               Apr 6 2019, 17:46
% Dimension:          2
% Nodes:              695
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.12569582584565203       0.1450326900642016       -0.2621356934043761      0.9161769206636391       370278.0493363864        -72583.66608261566       -0.7507060692282912      1.0119488117606583
0.12344852014184086       0.1444315162102423       -0.28887941647231913     0.969522977439881        350009.49827474874       -32153.720223569002      -0.7507060692282912      1.0119488117606583
0.12549723802985782       0.14265497974791205      -0.19845858117787615     0.9722543295794148       418537.7025395522        -30083.681202943128      -0.7507060692282912      1.0119488117606583
0.12713481520818307       0.1411975168407049       -0.07420498498517925     0.8495405702765175       512707.1026872285        -123086.0687193487       -0.7507060692282912      1.0119488117606583
0.12705007310177727       0.1434032053968064       -0.20329867927822365     0.89266044664574         414869.48569326644       -90406.34743519076       -0.7507060692282912      1.0119488117606583
0.1238378324185215        0.14756479104249048      -0.32458851207916917     0.9139234983138756       322946.2645644094        -74291.49134851381       -0.7507060692282912      1.0119488117606583
0.12081667461524341       0.14664014162198008      -0.3614263476799398      0.9557868442330054       295027.5806183654        -42564.07021805939       -0.7507060692282912      1.0119488117606583
0.11785543556016219       0.15373806881377702      -0.4254200857743182      0.8691119300508622       246527.96278670605       -108253.31323783992      -0.7507060692282912      1.0119488117606583
0.11375867171709649       0.15218069722918814      -0.4773510089174777      0.8822651717807851       207170.51936975782       -98284.72543307883       -0.7507060692282912      1.0119488117606583
0.11763280241162981       0.1492063128583587       -0.42368457959112765     0.9275861678971009       247843.2693953791        -63936.818015172925      -0.7507060692282912      1.0119488117606583
0.12114253662866127       0.1504580728516683       -0.3798410556849312      0.8988789788264797       281071.429167945         -85693.44202880615       -0.7507060692282912      1.0119488117606583
0.11380833343035784       0.1570547401428112       -0.4587968320965303      0.8277515327651829       221232.3715414475        -139599.55931527086      -0.7507060692282912      1.0119488117606583
0.10921208753663551       0.15547578568989523      -0.5164647150423126      0.8147606401321705       177526.9971201805        -149445.1058758422       -0.7507060692282912      1.0119488117606583
0.10935663945762336       0.16014490562876837      -0.47274109303888007     0.7742687853700572       210664.2855569798        -180133.1003536967       -0.7507060692282912      1.0119488117606583
0.1045522198276338        0.15864688250676126      -0.5293886914726382      0.7235309975389538       167732.16505689736       -218586.28956735347      -0.7507060692282912      1.0119488117606583
0.10497961416529938       0.1631742859216391       -0.4491165016510094      0.710591277741471        228568.90697557907       -228393.05322446514      -0.7507060692282912      1.0119488117606583
0.09981744940213351       0.1616677976433541       -0.5116869177712217      0.5718830365643617       181147.99737153816       -333517.3495621781       -0.7507060692282912      1.0119488117606583
0.10063140624219635       0.16548515975579486      -0.3858042696506592      0.6440436676916963       276552.0245043248        -278828.20127386285      -0.7507060692282912      1.0119488117606583
0.09500000000000003       0.16454482671904333      -0.03673319854632662     0.4826252642717541       541106.2457264059        -401164.090846651        -0.7507060692282912      1.0119488117606583
0.09808676420489361       0.16989125915290398      -0.29490071690474406     0.7418472490792224       345446.0710001688        -204704.75636950447      -0.7507060692282912      1.0119488117606583
0.17482155471351737       0.28869304461235057      -0.7657596733729203      0.9893872463555143       -11408.835766506507      -17098.974562475127      -0.7507060692282912      1.0119488117606583
0.16875000000000007       0.29228357377724806      -0.7531610361920886      1.0117627431003484       -1860.5720353126653      -141.0178430609526       -0.7507060692282912      1.0119488117606583
0.17056417691712616       0.28537690626731393      -0.7458661932547133      0.9859148484409144       3668.0485006982244       -19730.637860049213      -0.7507060692282912      1.0119488117606583
0.16491554571377456       0.2856421041342052       -0.7273117396811135      0.9978144302952718       17730.110417876753       -10712.174656013         -0.7507060692282912      1.0119488117606583
0.1750802774277564        0.28171775945819444      -0.7548675483528041      0.9653372804306328       -3153.904634476016       -35325.97912503011       -0.7507060692282912      1.0119488117606583
0.18085513931811234       0.2849520461099133       -0.7802519319429893      0.9674526033450593       -22392.23856647013       -33722.81675328474       -0.7507060692282912      1.0119488117606583
0.12861517094587271       0.1428416184493822       -0.20743110882067275     0.8281210107234026       411737.59717583907       -139319.53910853664      -0.7507060692282912      1.0119488117606583
0.10583624729915359       0.17000547044599199      -0.38786614624974974     0.7501578974554609       274989.36806246405       -198406.27651532827      -0.7507060692282911      1.0119488117606583
0.10202022745409689       0.17670421735022904      -0.3626850246836435      0.7859805975601852       294073.6536331486        -171256.944150731        -0.7507060692282912      1.0119488117606583
0.18680769525443347       0.2810856364059298       -0.7963013414515573      0.9452883007817722       -34555.775980730374      -50520.713482482206      -0.7507060692282912      1.0119488117606583
0.18083388844941084       0.2775380629731241       -0.7687550739107233      0.9406957969709947       -13678.991967132495      -54001.28339988043       -0.7507060692282912      1.0119488117606583
0.1681796775567177        0.2786401417118315       -0.7249203056654708      0.9670814367154318       19542.532059151174       -34004.11677145596       -0.7507060692282912      1.0119488117606583
0.1600542823169889        0.27722214894199765      -0.6932471230091698      0.97829716187498         43547.02531249781        -25503.935345254966      -0.7507060692282912      1.0119488117606583
0.12813073406672482       0.1449778085039445       -0.24938542352305773     0.8636477995623744       379941.2325619459        -112394.47217565887      -0.7507060692282912      1.0119488117606583
0.1304971184447694        0.14493173289390834      -0.2587333008202202      0.8277556805650296       372856.65694642253       -139596.41577789662      -0.7507060692282912      1.0119488117606583
