% Model:              
% Version:            COMSOL 5.4.0.295
% Date:               Apr 29 2019, 18:20
% Dimension:          2
% Nodes:              296
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.004921583978856271      0.18604521942443572      -6.658048761648116E-5    -7.592958910504414E-5    -52.983068588158496      -60.42284716502147
0                         0.1892000000000001       -1.164287752203578E-4    3.167254933183411E-8     -92.65107547227562       0.025204213932416526
0                         0.18280000000000007      -1.7927802064323926E-5   9.068890281250338E-9     -14.266491586551192      0.007216793583095201
0.00512134095843622       0.17989076496370252      2.678264026908786E-5     -7.623610031988991E-5    21.312947939386913       -60.66676103980051
0                         0.17640000000000006      7.759625285745594E-5     -6.295555448441835E-8    61.749136038363595       -0.05009843845643159
0.0043473802162728985     0.17443273746066745      1.0589282737001254E-4    -6.44280589821274E-5     84.26683456957123        -51.270220304108804
5.204748898597234E-18     0.17000000000000004      1.737587418270103E-4     -3.967047713222362E-7    138.2728133359858        -0.31568762652036925
0.006955292878991319      0.16985765776369188      1.6983551289172176E-4    -1.0638808099442223E-4   135.15080694632414       -84.66094488161612
0.004913114982060668      0.19203382015483286      -1.6065699290749495E-4   -7.71744785031691E-5     -127.84677281753697      -61.41349867159288
0                         0.1956000000000001       -2.1638669041607395E-4   9.806063919426457E-8     -172.1950569950691       0.07803417725259028
0.004572661231350741      0.197301454177752        -2.439430412877046E-4    -7.050093126975802E-5    -194.1237042690425       -56.102858520819815
2.8033131372043697E-17    0.20200000000000004      -3.136848863841186E-4    3.4906711707337927E-7    -249.62250120626024      0.2777787857653282
0.011109723279626142      0.17563392741394335      8.891125327554933E-5     -1.5822247468046975E-4   70.75332727649574        -125.90944476814505
0.015117144577967949      0.16932652461976774      1.5786817215798297E-4    -2.0785959640554018E-4   125.62749977912655       -165.4094111851404
0.0073239234971665575     0.20186718441739773      -3.171626187058116E-4    -1.0823308142290574E-4   -252.3899926549997       -86.12914957261518
0.0203568723899519        0.1755313659320705       1.1246028174913222E-4    -2.581396112199651E-4    89.49304870940826        -205.4209756673877
0.023644493498003356      0.16834766980039517      1.4874394797209653E-4    -2.3507822517435754E-4   118.36667287381431       -187.06930774884313
0.010898770827702475      0.1952326888467359       -2.144219151936218E-4    -1.7375245378646267E-4   -170.6315385514804       -138.2678094723082
0.015940164373851776      0.20137008506661216      -3.306763572258728E-4    -2.479728918411343E-4    -263.1438840805952       -197.33055744654223
0.03212115583542515       0.16693780682576473      1.7245374523272417E-4    -7.366790175947171E-5    137.23433004249216       -58.62305356114029
0.02973903243472186       0.17535635049319506      2.5001890941738224E-4    -3.0569210597316876E-4   198.95872650110604       -243.26204864900654
0.037415711457162895      0.1717750764617503       5.351371722843503E-4     -8.293464126276403E-5    425.84863100636784       -65.99729055260981
0.04051559265151533       0.165101443821962        3.413657911651682E-4     5.555004119200613E-4     271.6502653320608        442.05318223330886
0.01971891048528038       0.19444667768475782      -2.0691556652261572E-4   -3.378889797770407E-4    -164.65817607367094      -268.88350673896747
0.024923094149351375      0.20045657728800662      -3.5959181298162514E-4   -4.3456728171112027E-4   -286.1540726570101       -345.81765495166496
0.04619680989156134       0.1699752618657746       0.0014706759230702939    4.891234383814937E-4     1170.3267142143663       389.232065002594
0.048808836473801846      0.16284255427275043      9.341914829544392E-4     0.0023304378239304775    743.4059615327352        1854.503496234278
0.027799927424651188      0.1912933621647811       -1.1823933642814552E-4   -5.38308965488977E-4     -94.09187430222482       -428.37266384127594
0.03383027192202204       0.1991469625720715       -4.2017745914189495E-4   -7.080960853196883E-4    -334.3665979911273       -563.4849608132444
0.05464911949141257       0.16732357460467823      0.0038701483898942435    0.0020923714089084357    3079.7662337540437       1665.0562625596547
0.056981942498891235      0.1601657211423626       0.0027418153023549842    0.006842819191212574     2181.8672920739764       5445.3424948278325
0.13105548276053638       0.13105548276053638      0.547016214172047        0.3476834957978827       435301.6721844808        276677.7349385163
0.1333230262052132        0.1333230262052132       0.5563262547773379       0.3256489062636379       442710.36709807237       259143.16572163624
0.12995697431495706       0.1343572662675515       0.5309206756743251       0.326256387287629        422493.2496162891        259626.58376064978
0.12817093723624973       0.12817093723624973      0.533203967245328        0.37944382674247246      424310.23531651514       301951.803258846
0.12670158490665043       0.13219262949066063      0.5100263502620082       0.3499741261018685       405866.0737565849        278500.5606168934
0.11989480115067012       0.12627618561169152      0.4611894402733336       0.42231452528148683      367002.89560642734       336067.2211902791
0.11518936688129706       0.12502563640104358      0.4138079000897726       0.4480940375947688       329297.8639488223        356581.90526606515
0.1202081528017131        0.1202081528017131       0.4856126985533187       0.4849898816209943       386438.30701477575       385942.685047672
0.12448719848309543       0.12448719848309543      0.5126519397738164       0.425188303190835        407955.45150325756       338354.1009883844
0.12297503089670812       0.12966928210626105      0.4828365870649968       0.38087698815980353      384229.1476850727        303092.27687793016
0.03713458735621472       0.19083835648405836      -5.2928422412740215E-5   -9.202771787176254E-4    -42.119100285217336      -732.3333100378683
0.042664987512885465      0.1974429002028823       -5.484063112214567E-4    -0.0011837235194136562   -436.4078762684359       -941.9772468440925
