% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 28 2017, 17:41
% Dimension:          2
% Nodes:              518
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.012287280664334875      0.00860364654526569      1.7161010957852214       -1.3950868442938196      2015354.3088983232       -1841475.8162355889      -0.9430962665252919      1.0346832520467582
0.012773857250395449      0.00894435113874165      1.200835213307763        -1.6284180192960767      1624844.250789299        -2018313.006135824       -0.9430962665252919      1.0346832520467582
0.012351913110359918      0.009136154930612123     1.254313335119021        -1.3934222324942478      1665374.2861870714       -1840214.2391106798      -0.9430962665252919      1.0346832520467582
0.011979161504194216      0.009027717854276994     1.2105087847488898       -1.1300851020141343      1632175.6637045748       -1640636.1152271295      -0.9430962665252919      1.0346832520467582
0.011656413184812456      0.009440764358087255     0.9253524779878316       -1.2815480196768447      1416061.2076338546       -1755426.934470659       -0.9430962665252919      1.0346832520467582
0.012130642635844187      0.009526287771708579     1.0939571419632388       -1.3752127663803584      1543843.4252530641       -1826413.6365245376      -0.9430962665252919      1.0346832520467582
0.011319429852005828      0.00984228163717741      0.7535716278407852       -1.5512189320688188      1285871.8198746613       -1959805.309305345       -0.9430962665252919      1.0346832520467582
0.01181386646688248       0.009932317663223802     1.0083312547699346       -1.4769044018854343      1478949.2195223814       -1903483.7625327855      -0.9430962665252919      1.0346832520467582
0.013370104116615714      0.009361847689102996     1.0345801711578038       -1.5271644508258257      1498842.7661601685       -1941574.8826704232      -0.9430962665252919      1.0346832520467582
0.012754546588277856      0.009632604361057534     1.1083289837963615       -1.462572960045535       1554735.5665343802       -1892622.239625862       -0.943096266525292       1.0346832520467582
0.014035220254420012      0.009827567022578493     0.9555838604189658       -1.4348518059556925      1438972.9883501234       -1871612.9124753354      -0.9430962665252919      1.0346832520467582
0.01339483706019749       0.010118636550594674     1.0418626957105435       -1.4228768658185686      1504362.0508304378       -1862537.336684608       -0.9430962665252919      1.0346832520467582
0.014733583302010932      0.010316566092908763     0.9006732867586992       -1.3439966959100964      1397357.325368966        -1802755.5797662176      -0.9430962665252919      1.0346832520467582
0.014094808475574594      0.010571387656256884     0.9816045419815026       -1.345424895815567       1458693.5602229706       -1803837.9848837368      -0.9430962665252919      1.0346832520467582
0.01096862307044205       0.010231779314399161     0.5775070245601249       -2.136179038007666       1152435.8583716585       -2403135.2729802323      -0.9430962665252919      1.0346832520467582
0.011500188749650342      0.010307807756746615     1.064880370248637        -1.6793393333550266      1521806.7016933812       -2056905.2863320939      -0.9430962665252919      1.0346832520467582
0.015466685553431597      0.010829889815632023     0.8516664503991759       -1.2585384736453733      1360215.9908360434       -1737988.444045853       -0.9430962665252919      1.0346832520467582
0.014688181864948247      0.011136222903756592     0.9415842840021821       -1.260502780769681       1428362.9798362004       -1739477.1544676826      -0.9430962665252919      1.0346832520467582
0.01623627394039994       0.011368761405505908     0.8047008058626811       -1.1787236583097285      1324621.6361528053       -1677498.3374142593      -0.9430962665252919      1.0346832520467582
0.015278262469108256      0.011733981606279281     0.9041665134260718       -1.1798034394238834      1400004.774375884        -1678316.6826608076      -0.9430962665252919      1.0346832520467582
0.010606601717798215      0.010606601717798212     2.5876928712313343       -3.1241217710598677      2675916.877567324        -3151877.984680112       -0.9430962665252919      1.0346832520467582
0.01114332247777521       0.010605356728664568     1.2615269500363715       -1.9757578620576701      1670841.345575918        -2281555.162841868       -0.9430962665252919      1.0346832520467582
0.017044154572704813      0.011934445514219407     0.759270738136136        -1.1044393432396042      1290191.0654686184       -1621199.6900923261      -0.9430962665252919      1.0346832520467582
0.016080041552939378      0.01232800602921757      0.8496398922328304       -1.1017780074698809      1358680.101552057        -1619182.7151257603      -0.9430962665252919      1.0346832520467582
0.011539214496136476      0.011539214496136475     1.4365291503261883       -1.3481915588412503      1803472.1323763095       -1805934.7853428181      -0.9430962665252919      1.0346832520467582
0.01102439795563824       0.011024397955638239     1.7109023333722047       -1.6471245919354762      2011414.2672983615       -2032490.3561542428      -0.9430962665252919      1.0346832520467582
0.011628986871868955      0.010909219086470905     1.3233447729099461       -1.5483800301045645      1717691.8792973876       -1957653.760350277       -0.943096266525292       1.0346832520467582
0.017892228489142802      0.012528273263468318     0.7151441352783984       -1.0350911479126872      1256748.3656273715       -1568642.0325647967      -0.9430962665252919      1.0346832520467582
0.016901437319061356      0.01294836735849845      0.7989151681917366       -1.030216395212949       1320236.8131324744       -1564947.5516671117      -0.9430962665252919      1.0346832520467582
0.01878250330790441       0.013151650402643478     0.6723820071534647       -0.9700668300262082      1224339.774826361        -1519361.3582180736      -0.9430962665252919      1.0346832520467582
0.017742983518795698      0.013597135709585435     0.7516484559263144       -0.9640963858950092      1284414.285033692        -1514836.4739517197      -0.9430962665252919      1.0346832520467582
0.012099427509052265      0.012099427509052263     1.30851410031887         -1.2175441634586857      1706451.9990485914       -1706919.6483084543      -0.9430962665252919      1.0346832520467582
0.01218175357963009       0.011407417154686086     1.2710005126353874       -1.3451473346866172      1678021.1756536507       -1803627.6266662013      -0.9430962665252919      1.0346832520467582
0.012664113117233483      0.012664113117233481     1.2215368966843485       -1.1305446500357865      1640533.656692665        -1640984.397794911       -0.9430962665252919      1.0346832520467582
