% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Sep 1 2017, 12:52
% Dimension:          2
% Nodes:              574
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.1465826371037814        0.10446784433356106      -0.5700126444199566      1.134560624583579        -263620.4617593877       -187725.5203827333       -0.22217363990027514     1.3822586131883796
0.14499099849648728       0.10666588186946954      -0.5241267820124555      1.160599804550835        -228844.45309182405      -167990.92892631298      -0.22217363990027514     1.3822586131883796
0.14403472651842547       0.1045531934031197       -0.5218217773748692      1.1173957732613464       -227097.5346064831       -200734.42959878457      -0.22217363990027514     1.3822586131883796
0.14814047363223257       0.10224676069205224      -0.6272814833763221      1.1017729863348429       -307023.4084500509       -212574.63799985347      -0.22217363990027514     1.3822586131883796
0.14532633717803398       0.10238833375824177      -0.5599864261519497      1.0827418363721328       -256021.784626666        -226997.9789012271       -0.22217363990027514     1.3822586131883796
0.14966453021445814       0.10000264194352838      -0.7184921505863453      1.0331056024675003       -376150.21106521785      -264616.3216745022       -0.22217363990027514     1.3822586131883796
0.1469028265706864        0.10069534213258496      -0.6020838166837901      1.0486219420923413       -287926.5836476772       -252856.78762694937      -0.2221736399002751      1.3822586131883796
0.14711017513108907       0.09829587644316061      -0.599620943773446       0.9921181102763765       -286060.0198482088       -295679.95018477755      -0.22217363990027514     1.3822586131883796
0.14336281835531162       0.10884439495546813      -0.48398595978130227     1.184066371484965        -198422.49938772366      -150206.0711883909       -0.22217363990027514     1.3822586131883796
0.14228415779854503       0.10650238756393217      -0.48048245598762734     1.1407134635164098       -195767.26154532097      -183062.40261983665      -0.22217363990027514     1.3822586131883796
0.14169756053262722       0.11100360957690719      -0.4474595902616816      1.2064148767374654       -170739.86956749143      -133268.57079957853      -0.22217363990027514     1.3822586131883796
0.14054599956909034       0.10835865378284915      -0.44347748758844713     1.1613604287980477       -167721.91088013566      -167414.46650355376      -0.22217363990027514     1.3822586131883796
0.13999820867111196       0.11313930161035901      -0.41368798768573245     1.2281634748965464       -145145.02439559958      -116785.72840749745      -0.22217363990027514     1.3822586131883796
0.13891199240481522       0.11044681241036391      -0.4097113655575468      1.1854021299278006       -142131.21930745975      -149193.72566956238      -0.22217363990027514     1.3822586131883796
0.13827110432709214       0.11524366233405813      -0.38220752454943846     1.2495915069075247       -121286.589543393        -100545.83690617082      -0.22217363990027514     1.3822586131883796
0.13719656440512415       0.11259655184180899      -0.37692159120241403     1.209615801286562        -117280.48277656814      -130842.65192123117      -0.22217363990027514     1.3822586131883796
0.13651699569967382       0.11731628141539112      -0.352598015474856       1.2709431185997146       -98846.11463032565       -84363.86288811987       -0.22217363990027514     1.3822586131883796
0.13543003295597514       0.11467440773385407      -0.34585031875084615     1.2326599069182125       -93732.16563932021       -113377.96944309348      -0.22217363990027514     1.3822586131883796
0.13473342604576652       0.11936039504781293      -0.32451209962703537     1.2924155916299578       -77560.34159011788       -68090.2903968313        -0.22217363990027514     1.3822586131883796
0.13371498894013045       0.11670051311869419      -0.31742437976663485     1.255448071880027        -72188.69563281622       -96107.25945420605       -0.22217363990027514     1.3822586131883796
0.13291920053433315       0.12137745313407146      -0.2977286122667946      1.3141475654226122       -57261.65393953872       -51620.04729090508       -0.22217363990027514     1.3822586131883796
0.1321378786998406        0.11872174786671606      -0.29237861885805455     1.2787929881222209       -53206.997289490886      -78414.59842558029       -0.22217363990027514     1.3822586131883796
0.14396875739699397       0.09619684822045739      -0.545009793400132       0.957354409525466        -244671.283991791        -322026.6873975149       -0.22217363990027514     1.3822586131883796
0.14361036673246633       0.0997359627429382       -0.5341663058730125      1.0226178679663467       -236453.21427609393      -272564.7730444738       -0.22217363990027514     1.3822586131883798
0.1310737624796392        0.12336802174563358      -0.2720788965112119      1.3362704855712029       -37822.229885238456      -34853.51349435524       -0.22217363990027514     1.3822586131883796
0.13039234694533902       0.12073440386106112      -0.2665857288758105      1.3021544611523672       -33659.06425473108       -60709.389327219535      -0.22217363990027514     1.3822586131883796
0.1291938193616233        0.1253353782407674       -0.24740617975894233     1.3589238419481857       -19123.254501286454      -17684.972327597436      -0.22217363990027514     1.3822586131883796
0.1285626333001616        0.12261397961248151      -0.24116040058937718     1.3244378188056263       -14389.699128445107      -43821.26304531097       -0.22217363990027514     1.3822586131883796
0.12727922061357855       0.12727922061357852      -0.22380119268594106     1.3826458807404853       -1233.4908141986361      293.5025962700952        -0.22217363990027514     1.3822586131883796
0.12722633726639335       0.12439165312350112      -0.22317410299347182     1.3464100438198954       -758.2316507774237       -27168.938179842615      -0.2221736399002751      1.3822586131883796
0.14012206874341437       0.09362657303540899      -0.48235368977172216     0.9060242698762838       -197185.43348065065      -360928.8086106799       -0.22217363990027514     1.3822586131883796
0.1396159632611673        0.09789445582620593      -0.46511582695916415     0.980105645593358        -184121.19026656225      -304783.9651039166       -0.22217363990027514     1.3822586131883796
0.12508115291383287       0.12508115291383284      -0.1955220272772544      1.355100632272235        20198.742334876715       -20582.50908190368       -0.22217363990027514     1.3822586131883796
0.13549896368181624       0.09053751299239253      -0.4063959162426903      0.8434357519355226       -139618.50432160238      -408363.4372348127       -0.22217363990027514     1.3822586131883796
