% Model:              
% Version:            COMSOL 5.4.0.295
% Date:               Apr 6 2019, 20:01
% Dimension:          2
% Nodes:              289
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
0.004870702526462825      0.17496235683675238      1.6062720810029567E-4    -5.772007835451526E-5    127.82307082106294       -45.93217892886308
0                         0.177                    1.3571986871723302E-4    3.778654195593913E-8     108.00243991065362       0.03006957467318504
1.040949779202459E-17     0.17000000000000004      2.1945181536654114E-4    -3.510755376436753E-7    174.6342059303749        -0.27937703607317854
0.007941722768708236      0.16981439585460645      2.1609953401355796E-4    -9.181309805935156E-5    171.9665451905646        -73.06254198363352
0.005700142006870868      0.18099696441172644      8.972168192912889E-5     -7.472502881614947E-5    71.39824590769821        -59.464288543872534
0                         0.18399999999999994      4.428206241451945E-5     9.685192198547706E-8     35.238545617873          0.07707231065969644
0.012581488806004478      0.17649492672862183      1.585273311555476E-4     -1.4167308091025065E-4   126.15204184285612       -112.73985564962211
0.017260254262326063      0.16912150550063065      2.089836406173114E-4     -1.5048950976252705E-4   166.3038971479265        -119.7557468109111
0.005337437315580186      0.18753924331866478      -3.447511034021063E-6    -8.0266962798811E-5      -2.743442112141518       -63.874419482020215
0                         0.1909999999999999       -6.026385513128223E-5    5.8279486969149924E-8    -47.95645216958724       0.04637734215999956
0.022719069617553378      0.17521363823164376      2.451670618971819E-4     -1.884446393687136E-4    195.09774892126583       -149.95947927350176
0.027063543758076503      0.1678319534512266       2.2839364615162973E-4    -3.612194907228508E-5    181.74988877906557       -28.74493374483937
0.005156812213157739      0.19419766930686844      -1.0990733231107016E-4   -8.435774918160843E-5    -87.46147609675201       -67.12976385179634
0                         0.19799999999999984      -1.7384439738644158E-4   8.03391246424926E-8      -138.34097586441973      0.06393184405264299
0.03309252106199022       0.17414795490506907      5.580998749973112E-4     -8.548501513875298E-5    444.1217692239548        -68.0268135980902
0.03676078540268138       0.16597784387254227      3.674878244474327E-4     5.351202690450484E-4     292.43751893447785       425.835179835922
0.04292647632620922       0.1711803188175107       0.0013776701352024908    5.164593926607476E-4     1096.3150598377808       410.98532624098056
0.04632085394388055       0.16356765722449437      9.594234668539296E-4     0.0023278434641332574    763.4849363408304        1852.4389703048455
0.13522112147158225       0.13522112147158225      0.7796610257850064       0.3138665446462802       620434.5309489071        249767.0602581428
0.13741812061714692       0.13741812061714692      0.8026490754610505       0.2838535734283056       638727.8396388295        225883.4966270655
0.13407655388184803       0.13812002547213403      0.7608495814792028       0.27798568752269376      605464.8592090744        221213.98139017858
0.1314518535360096        0.13620412237701315      0.7272503408394391       0.30772643759006674      578727.4330493122        244880.91831259383
0.13244452020909486       0.13244452020909486      0.7499478066952343       0.35783268147881747      596789.5024823587        284754.20028590754
0.12897528853085885       0.12897528853085885      0.7118100977687399       0.4199033401800249       566440.4780131013        334148.46105224313
0.12731895747655872       0.13404148283315037      0.6711816826131097       0.3485531586340669       534109.4125030601        277369.7906345264
0.12067140733484943       0.1251114810034012       0.5919672425863429       0.5139429852325585       471072.56403047807       408982.8328358333
0.11446126319767394       0.12569255836044085      0.47753660623446914      0.5226241167014525       380011.55694771884       415891.0577603587
0.1202081528017131        0.1202081528017131       0.6053156740748055       0.6040190293920066       481694.90830003965       480663.07124653336
0.12476219498667865       0.12476219498667865      0.6625861709898925       0.5036668113856737       527269.3216868659        400805.3135168164
0.12118423325156234       0.1302609762540733       0.5837896167982214       0.42499267647012096      464565.01619580155       338198.426190372
0.13836463952851052       0.14892422381633968      0.8823874083411031       0.1665883028917666       702181.5887976662        132566.7593325727
0.14033215671538118       0.14943856862138938      0.8942743627423096       0.20855754812827168      711640.9265539664        165964.8235187015
0.13875957378494547       0.15089990285954558      0.9476331946559936       0.19115185450360794      754102.5358373281        152113.8126271599
0.004680338955339088      0.1999171792825935       -2.06362200330219E-4     -7.713000845623799E-5    -164.21782124937153      -61.37811053264981
4.163336342344337E-17     0.205                    -2.874702234361042E-4    4.26504122322111E-7      -228.76153525793802      0.3394011965831717
0.13717177430356595       0.15234468922286581      1.0426514242289715       -0.05432053384893451     829715.6404392278        -43226.90736724273
0.13668345303823243       0.15019422689245066      0.8919416467711502       0.09527399364727988      709784.6101657691        75816.63518535213
0.1148608649107013        0.13474444737431696      0.46874098552179655      0.3620523564062689       373012.2243778023        288112.11090063164
0.10737467868763206       0.13179786939373406      0.34061286136496377      0.415615979296305        271051.1028345423        330736.68766492885
0.06293483687348989       0.16555918207606693      0.011182606682096063     0.006007990772132438     8898.835650540237        4781.007147176852
0.055726382061544164      0.16060688136668         0.002826074710748312     0.007095800573382814     2248.9187988129606       5646.658682240901
0.06495667742689903       0.15710070037290666      0.008299810334782902     0.018946027057796574     6604.779207529489        15076.769291005612
0.05342545432239519       0.1695065921287672       0.004269522424797587     0.0017642680321838698    3397.5779927411545       1403.95989130537
0.1399202782965686        0.1475556439468489       0.8662963770995219       0.20124782167537977      689376.7529899474        160147.92803056483
0.14188935064343333       0.14796084676016427      0.871881275487162        0.22181910861994705      693821.0739152419        176518.03804551312
0.13929868954691935       0.13929868954691935      0.8215829292459879       0.2627162069021987       653794.9217470895        209062.91479419018
0.13630737411535232       0.14003621148211934      0.7890562946683858       0.25354388376891845      627911.0483712436        201763.8119627017
0.14139305620764894       0.14614524633851753      0.8576158869028679       0.21929711658965326      682469.0383736565        174511.10055521503
0.1434309848052399        0.14646689932472468      0.8624456490770865       0.229801908088628        686312.4409935822        182870.54802127276
0.14142735868836223       0.14142735868836223      0.8410292133420718       0.2453174793310091       669269.7829403947        195217.4473118698
0.13823622004108052       0.1419055536965918       0.8141669225988611       0.23523980155468283      647893.4511676264        187197.88614692146
0.1408086452654787        0.14384946906824508      0.8426158333520813       0.22730280802952807      670532.3750274023        180881.82738283774
0.1433905783009504        0.1433905783009504       0.8545345593297423       0.23657988919916914      680016.995800915         188264.29401090337
0.007416979098209655      0.2048657814791351       -2.9132715148584565E-4   -1.1776936861043833E-4   -231.83078107926872      -93.7178857958138
0.011227310594216711      0.19788040651501435      -1.7224588004561824E-4   -1.9193304279824965E-4   -137.06891618236895      -152.73546252004869
0.01613830522453394       0.20436378129326094      -3.0690583894114307E-4   -2.7373851310493017E-4   -244.22790665624007      -217.83418737637604
0.02045434557196722       0.1970715924690393       -1.5403327494831862E-4   -3.8742234743434134E-4   -122.57578554328957      -308.3009082922055
0.025291889075451258      0.20343382301622084      -3.432661214734588E-4    -4.909471078041127E-4    -273.1625001424198       -390.68329501847074
0.02942397409120973       0.19584866953041902      -1.0758360237763622E-4   -6.66170799355643E-4     -85.61231057016896       -530.1218783046488
0.034388421268052353      0.2020951174142784       -4.19498093643392E-4     -8.263179216763467E-4    -333.8259761048632       -657.562909001061
0.13537063348572267       0.15394736629664738      0.758617284859148        -0.11462397324270236     603688.4540014294        -91214.85969204614
0.1348560315587325        0.15131440829284135      0.816989214625934        0.010974677778214955     650139.3598024138        8733.371086218447
0.10811643110640916       0.14084630373317586      0.35659927629803806      0.26553563846653466      283772.6876291265        211306.54714505712
0.09950969517128182       0.13783258165948495      0.21731847085838443      0.2986831378954746       172936.54431141945       237684.48907131495
0.07228487101238304       0.1611705109119187       0.028144218582470803     0.016908772590785732     22396.457534295016       13455.573697201513
0.07398395364441021       0.15305676921698616      0.02370070619474449      0.04700099913060832      18860.42272831145        37402.20670947094
0.09079807492627832       0.1516591482932822       0.13924958723339337      0.09513945610437292      110811.3006585032        75709.57361042673
0.08278142417632006       0.14848311625009816      0.05755803597680308      0.10186999695576571      45803.2297018468         81065.56784133222
0.09130498618397113       0.14339944036831123      0.12165179200084797      0.18917722442977988      96807.42016461022        150542.45194202164
0.09971831884108673       0.14669061039769085      0.23948887746044725      0.1709637833737503       190579.19331679688       136048.65606812175
0.14277731980459424       0.14506406952249162      0.8563043767342424       0.22948459638568935      681425.3717423963        182618.0393911548
0.14495689014324226       0.14495689014324226      0.8604559140463663       0.23414619755825614      684729.0601656712        186327.6237378397
0.038523111361012594      0.19451972390170663      -2.1756495450748502E-5   -0.0011567959476886773   -17.313268976714784      -920.548966116633
0.0434004477435818        0.2003531909794716       -5.795007511362266E-4    -0.001425477387206082    -461.15204534398373      -1134.358862197838
0.13310661237522742       0.15590904316937784      0.6722840115325001       -0.07839301683759134     534986.6179852308        -62383.180667944216
0.13241852076386929       0.15272327887250897      0.7204142701272581       -0.004354520109663207    573287.4608234654        -3465.2170012298084
0.04619972136873171       0.19265655238571555      1.6401023171494662E-4    -0.0019292775931240248   130.5151954754045        -1535.2703277106148
0.052315888034331993      0.19821212843612582      -9.284715445449203E-4    -0.0025716250912697215   -738.8541791724548       -2046.434225273613
0.08246019931090456       0.158359489834042        0.07419650252209474      0.03221555645168686      59043.70068260829        25636.32526870982
0.13036515895041334       0.158208486914683        0.6072951534809395       -0.05851357582745865     483270.1279612139        -46563.62415461242
0.12953853746658706       0.1544083479294163       0.6429039556534798       -8.749136303367683E-4    511606.7123779199        -696.2341452328595
0.05444337847741395       0.18978518598733965      7.181854734709144E-4     -0.003549359105165298    571.5138407984464        -2824.4902319764183
0.06111755192259238       0.19567739993926025      -0.001752139509044556    -0.004867008983869964    -1394.3083192552388      -3873.0426892778364
0.06312685393081054       0.18706337146296648      0.0017240891992066642    -0.007106418829501332    1371.98659192544         -5655.108421982289
0.06978977244909645       0.19275473447234265      -0.0037143274111492122   -0.009584453016310335    -2955.767838730599       -7627.06537188908
0.07183961560556823       0.1850399435311917       0.0022911433527643627    -0.01494109173951507     1823.2339496229322       -11889.743027666545
0.07833007771453719       0.18944497598309268      -0.008355279089470145    -0.01998321474851473     -6648.919840007619       -15902.137030464924
0.12702575060793186       0.16090201578131783      0.5537547914630901       -0.04818290069579259     440664.06161086244       -38342.73409120657
0.1260516524108801        0.15641388942887385      0.5776027328969052       0.003067618299678608     459641.650419651         2441.133079565028
0.07922860158955433       0.18164492582449376      0.005407282949221788     -0.02995887993389523     4302.979050325848        -23840.519154880098
0.08673148286725066       0.18574888930932476      -0.02011607021176619     -0.044536848189239524    -16007.860048931097      -35441.297695254
0.08714262988495203       0.17734648081451176      0.019039491018496713     -0.06682206361938735     15151.145547737484       -53175.308663133
0.09498583303399959       0.1816664292675924       -0.055508967038660754    -0.11735424634061957     -44172.632450639736      -93387.54198966788
0.12271086900284688       0.16421645054185682      0.5060636187264295       -0.048505808466199916    402712.63219641754       -38599.69593032211
0.12145655621519254       0.15893686034945467      0.5136870475834214       1.7162991462530447E-4    408779.1641259158        136.578746475286
0.11701267561412813       0.16832419239557567      0.46788591880933406      -0.06824300439693205     372331.78390799364       -54306.05740606842
0.11596610623458443       0.1621566442477255       0.45333150651521104      -0.02164205833729994     360749.750605958         -17222.202815322256
