% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Feb 7 2017, 10:35
% Dimension:          2
% Nodes:              485
% Expressions:        4
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)
-0.07366952844776631      1.703950139499753E-17    0.9624088829944801       -2.995030826893456E-4    765860.6550206052        -238.33698040635014
-0.07                     6.938893903907228E-18    1.0046723849440036       -0.0013822613148422073   799492.8812588084        -1099.9686045091996
-0.07225241090597534      0.002315403201234864     0.9728046140245299       -0.024888383690089638    774133.3149230363        -19805.546449227364
-0.06992504265324816      0.003238581470555311     0.9968390731693629       -0.04617164306785034     793259.3298102381        -36742.22612461512
-0.08189161797942984      1.894124162595218E-17    0.9294281519036854       -5.311860157165057E-4    739615.4231211826        -422.7044005128555
-0.07777995032842996      1.7990227439338328E-17   0.9363457201407521       1.896794152868519E-4     745120.2490167059        150.94208272841448
-0.07969637937428604      0.002911096768689671     0.9259334611806581       -0.0056636635981321395   736834.4366054465        -4507.000288261799
-0.07539349266895046      0.0030670876654861935    0.9439157239433653       -0.020188670911198116    751144.2666387575        -16065.633849863694
-0.0697003311445256       0.00647022707047225      0.9724639225243418       -0.0896690020192225      773862.2012414146        -71356.32456738203
-0.07246926705969362      0.004919690832184619     0.9574793346700292       -0.04922141866951907     761937.8451053714        -39169.16043624831
-0.09                     2.3790493388517554E-17   1.1023138494546796       0.12539942958085087      877193.4898968381        99789.69539348228
-0.08600329510920722      1.989225800497375E-17    0.9465109201622764       -0.005222794057174154    753209.458171423         -4156.167454751208
-0.08719126059026323      0.0028061815367227       0.9365249050096114       0.04152857149886512      745262.839804737         33047.38716794793
-0.08350477051047783      0.0034493548700323695    0.9218026937022454       0.011185677480623496     733547.2762906834        8901.27931436464
-0.08989771374673303      0.004289646035566085     0.9015362606889085       0.10284590643904895      717419.7613261169        81842.17193270614
-0.06932634674295325      0.00968801565212466      0.9297062192287152       -0.12860761839598336     739836.7020676368        -102342.69093498464
-0.07254382023836764      0.008023677594477249     0.9295792528393588       -0.07277019772924724     739735.6654252737        -57908.68339192158
-0.06880442530685911      0.012882199276243329     0.859748993753434        -0.15809196020720725     684166.5108707105        -125805.58465032128
-0.07231458043634507      0.011365262196220739     0.8900915665800883       -0.08793954095532293     708312.3631281495        -69980.0631813591
-0.08953886294855788      0.009099012137554867     0.8390995937260067       0.04461575025036568      667734.2404394755        35504.08596049583
-0.08654240371837024      0.006292240216203207     0.8918930588029608       0.0362471564047213       709745.9450892083        28844.570574182242
-0.06819995997222424      0.015772300396169555     0.7325663553438796       -0.15864806852881932     582957.7829789617        -126248.12159171677
-0.0713246153312375       0.014663546604454972     0.835143825551902        -0.08720064580464715     664586.3401463036        -69392.0691030757
-0.08892277939118398      0.01388305821304616      0.8203865527970867       -0.011155507488631736    652842.8756188826        -8877.270797571982
-0.08486275589920014      0.010819312549016047     0.8658630444982361       -0.001760827387522349    689031.91786246          -1401.2219132788512
-0.06761480784023478      0.018117333157176466     0.564891890364475        0.30453202014843384      449526.683320156         242338.88168191956
-0.07037972882787076      0.01730006828438294      0.7939909450558463       -0.02755349593203506     631837.9183792172        -21926.37538522905
-0.08805127167313845      0.018627226222472537     0.8366182870684361       -0.06521186094354363     665759.6793400795        -51893.950086931385
-0.08453105049981041      0.015596104369051046     0.8552723043358647       -0.02997588707511691     680604.0746232435        -23854.053007846564
-0.06697793749136983      0.020345905961695613     1.084948370331199        0.04546327168978364      863374.4806885328        36178.522092794454
-0.06933582098161219      0.019866786569473868     0.8771016611376262       0.05138117592831126      697975.3248208289        40887.840654325206
-0.08693332436601615      0.02329371405922688      0.9541677063296655       -0.03763079707131323     759302.5350051111        -29945.63683193759
-0.08358426853089702      0.0199854238424709       0.8694175929163412       -0.03718267742894507     691860.5376184646        -29589.03455104027
-0.06621697104634372      0.02270050099552178      1.0188785784123484       -0.09673297043875895     810797.8108238425        -76977.65202645336
-0.06851834358928748      0.022254856303168005     0.9424019657307504       -0.01652772723067932     749939.6561278393        -13152.347434185678
-0.0855950864665902       0.027811529493664094     0.8498489286009497       0.028823584923593593     676288.289340962         22937.080091094755
