% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Jan 18 2018, 11:08
% Dimension:          2
% Nodes:              195
% Expressions:        6
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic field, x component, Magnetic field, y component, Remanent flux density, x component, Remanent flux density, y component
% Length unit:        m
% x                       y                        mfnc.Bx (T)              mfnc.By (T)              mfnc.Hx (A/m)            mfnc.Hy (A/m)            mfnc.Brx (T)             mfnc.Bry (T)
0.01299038105676658       0.0075                   0.9373503845349755       -0.5304527037173528      -350633.20581344387      -402019.85653846327      1.4                      0
0.013760783052571135      0.007944791799661982     1.0726305988395686       -0.43284720067654003     -248106.94481769658      -328046.5313864806       1.3999999999999997       0
0.013151182808267312      0.008279260925842588     1.0892713180000724       -0.553822628085882       -235495.26524151475      -419731.4707429165       1.4                      0
0.012578356822989257      0.008172205310291678     1.0342902644020489       -0.6563679683354405      -277164.3436059237       -497448.603084619        1.3999999999999997       0
0.012131581443277133      0.008821832671567392     1.144938270250531        -0.7875528150255476      -193306.35753903384      -596871.0640821571       1.3999999999999997       0
0.012848351485061488      0.008909440127263456     1.1935315094587005       -0.6378234040647957      -156478.48029700003      -483394.0360791024       1.4000000000000001       0
0.014721313340942743      0.008499354220218119     1.203010209712468        -0.33776133968833655     -149294.75648998367      -255982.7942701883       1.3999999999999997       0
0.013847735782406945      0.008938842885180485     1.2257633254183564       -0.4669060599728684      -132050.60965505982      -353859.0828773473       1.4000000000000001       0
0.01165128925663844       0.009447087310813928     1.2771913054891566       -0.9508589698097459      -93074.33707649152       -720637.6439451826       1.3999999999999997       0
0.012391898376438833      0.009506717944259026     1.316461950246878        -0.7454059107901866      -63311.87406888581       -564928.7395817834       1.4000000000000001       0
0.01582438690565161       0.009136214039738744     1.302118565026414        -0.26364304510158887     -74182.44863321011       -199809.97066532084      1.3999999999999997       0
0.01487633465930881       0.009578832996395536     1.320939008358605        -0.35261866743140297     -59918.79821654764       -267242.8759437376       1.4000000000000001       0
0.017010455339849982      0.009820990969500492     1.3639357194164496       -0.21275960697519758     -27332.421542500437      -161246.3959066266       1.3999999999999997       0
0.01593231151757394       0.01037382414165337      1.3846846832064046       -0.2717628204537988      -11607.182727233356      -205963.79154198724      1.4000000000000001       0
0.01113880913743817       0.01004623964474887      1.4235778337852178       -1.2362910943873133      17869.184734840655       -936961.1370106185       1.3999999999999997       0
0.011888995959518306      0.010119582692180508     1.5141990816902693       -0.8674987522978546      86549.27784553112        -657460.5454964536       1.4000000000000001       0
0.018285390072909222      0.010557074880831447     1.399301103467528        -0.1789652801518         -529.680180251055        -135634.32846659442      1.3999999999999997       0
0.01716060180697905       0.01116170541805552      1.416346912832309        -0.21233838705149555     12389.009435972912       -160927.1614638363       1.4000000000000001       0
0.019655856340888005      0.011348313949564301     1.4167339202938791       -0.1565403410324813      12682.314914650875       -118638.90032671642      1.3999999999999997       0
0.018472475543050235      0.012014179380351172     1.430722176229781        -0.17362015795507935     23283.74385480926        -131583.36361403108      1.4000000000000001       0
0.010606601717798215      0.010606601717798212     2.6729745120344          -1.6273876290982008      964762.7905727058        -1233365.6452265647      1.4                      0
0.011365042058564548      0.010544114282362342     1.7624265151400518       -1.0196892130456932      274676.0542481375        -772802.75558908         1.4                      0
0.021129141851797664      0.012198915735881166     1.422145939093672        -0.14203813693074918     16783.979410333053       -107647.96000043915      1.3999999999999997       0
0.019873834197701706      0.012922620792261441     1.4337652505743854       -0.14830175178943764     25590.031112618442       -112395.03269750635      1.4000000000000001       0
0.011221951038597352      0.01122195103859735      2.0704213013402994       -0.6866035682525552      508099.3526781418        -520363.5801520366       1.3999999999999997       0
0.012872485507214058      0.012872485507214055     1.6875780262561093       -0.28825377910661976     217949.8304917649        -218461.9705225611       1.3999999999999997       0
0.012002463751906813      0.012002463751906809     1.8156726645575982       -0.41953460406379034     315030.2822501004        -317957.17159453995      1.3999999999999997       0
0.01308351683661586       0.011840442862145467     1.6353385831217244       -0.4027150267863797      178358.56573364456       -305209.93890684465      1.4000000000000001       0
0.012189490920760344      0.011000124606798993     1.6953343328023451       -0.6306811094345711      223828.18538209586       -477981.02895805996      1.4000000000000001       0
0.022712650839980794      0.013113155076472888     1.4189330245144252       -0.13353592030957614     14348.973519765676       -101204.29427425931      1.3999999999999997       0
0.021374296713529847      0.013882980375084638     1.4287640337407266       -0.13185647082144475     21799.70549094624        -99931.47195183423       1.4000000000000001       0
0.024415132361491856      0.014096083241207664     1.4086523962835376       -0.13030491717170312     6557.483991023696        -98755.57941455499       1.3999999999999997       0
0.022980726273401843      0.014891698426294609     1.4171937731373054       -0.12189786600596449     13030.82850096591        -92384.03774858457       1.4000000000000001       0
0.02624487892378278       0.015152487911495122     1.3917688248212734       -0.13271005951831166     -6238.24865309361        -100578.39033504255      1.3999999999999997       0
0.02472475395005213       0.015897991544105226     1.399341326505433        -0.11809785979627845     -499.1959168757094       -89504.0864531016        1.4000000000000001       0
0.013746608683607546      0.013746608683607543     1.615005590591486        -0.21526896180576469     162948.58350013          -163148.18745546602      1.3999999999999997       0
0.013897190045395934      0.012627390239043707     1.5895969220109685       -0.2923588986895555      143691.8444431154        -221573.16134926377      1.4000000000000001       0
0.028212057294635447      0.016288238873450916     1.3681826911070678       -0.14159144140255595     -24113.723743770737      -107309.41808915821      1.3999999999999997       0
0.026399255643716178      0.017194640406685485     1.375030201350192        -0.11707809533440262     -18924.128014886857      -88731.22666787783       1.4000000000000001       0
0.030326033666472685      0.017508743700791654     1.3392918113770726       -0.15838610858611146     -46009.56335949537       -120037.77189794916      1.3999999999999997       0
0.028206447137304698      0.018362806266093313     1.344542274561624        -0.12421927963440715     -42030.338743574575      -94143.3922910967        1.4000000000000001       0
0.032586610304700496      0.01881388823139626      1.3104106830292854       -0.1841283080481566      -67898.0125910278        -139547.28756672065      1.3999999999999997       0
0.030544608616499488      0.019846963611842516     1.302846836530657        -0.14721452602309132     -73630.50572933769       -111571.04529288305      1.4000000000000001       0
0.034641016151377546      0.019999999999999993     1.2935079477490623       -0.21184737758477384     -80708.2691225576        -160555.0348746283       1.4                      0
0.032495579408853614      0.020514853232399603     1.2843062427532037       -0.17978302796831666     -87682.06357476841       -136254.08373898125      1.4                      0
0.01476472476951085       0.014764724769510847     1.5640258547899542       -0.16407470227076038     124312.02659378391       -124349.0471558216       1.3999999999999997       0
0.014919331232405821      0.013487610936724966     1.5478958635316777       -0.21829365164607784     112087.41782814702       -165440.54145263592      1.4000000000000001       0
0.01588928195634425       0.015889281956344245     1.5281927811061824       -0.128167452020836       97154.83229402982        -97135.63586956846       1.3999999999999997       0
0.016040963269549         0.014473143433668217     1.5182361053729352       -0.16756225784111475     89608.8601049373         -126992.19814786718      1.4000000000000001       0
0.03354682271783762       0.02178556140056927      1.263724023452008        -0.20135683814869232     -103280.9299632767       -152604.4576986624       1.3999999999999997       0
0.017099360792451782      0.017099360792451775     1.5013696674569619       -0.10134679788216833     76826.1126445576         -76808.7802356301        1.3999999999999997       0
0.01725992172528481       0.015563188200631248     1.4949656657142432       -0.1321437057488473      71972.64344016339        -100149.16175433311      1.4000000000000001       0
0.018402145900648446      0.018402145900648443     1.4786686228827015       -0.07866584794152452     59621.429514352894       -59619.32644004299       1.3999999999999997       0
0.0185779631503936        0.016742343720461125     1.474358934983127        -0.10589279580889148     56355.20031244557        -80254.10424193247       1.4000000000000001       0
0.032360679775009005      0.023511410091683636     1.217986711276244        -0.18533507409442515     -137944.35527999097      -140461.87224014493      1.3999999999999997       0
0.03153072308376263       0.0218136179158353       1.2594469212928698       -0.15898583184699858     -106522.46306201897      -120492.29057155571      1.4000000000000001       0
0.019803298113942876      0.019803298113942873     1.4565059740887332       -0.05654257453650025     42824.7861449735         -42852.52491726642       1.3999999999999997       0
0.02000514870314313       0.01801303636059182      1.453412155029506        -0.08429606534353724     40480.04044826941        -63886.35944105411       1.4000000000000001       0
0.021312253416446863      0.02131225341644686      1.4313788277893928       -0.031491615942875216    23781.407386243798       -23866.887348857756      1.3999999999999997       0
0.02157706869333884       0.019379777514145106     1.4286791340667024       -0.06418089695951748     21735.361668147114       -48641.46191989906       1.4000000000000001       0
0.02293855987699758       0.022938559876997573     1.3984928037044975       0.0012188652777337585    -1142.2749554238462      923.7544472114454        1.3999999999999997       0
0.02336822744695557       0.02081854186657659      1.3943473971933351       -0.0439105444565334      -4283.998466741951       -33278.953352922435      1.4000000000000001       0
0.024698509841545712      0.02469850984154571      1.3477778954050244       0.05125753280533991      -39578.124214058735      38847.09388888015        1.3999999999999997       0
0.025103096254726925      0.022379823213319276     1.3484397346190997       -0.020912834784973994    -39076.5290595247        -15849.43347663212       1.4000000000000001       0
